"Time [s]"	"Engine RPM"	"Vehicle Speed"	"Fuel Level Input"	"Distance since ECU reset"	"Absolute Engine Load"	"Commanded Equivalence Ratio"	"Comm. Throttle Actuator Cntrl"	
    2021-05-29 15:51:41.609	1054.5	0.0	80.0	3668.0	34.90196228027344	99.7650146484375	11.764705657958984	
    2021-05-29 15:51:42.237	1095.75	0.0	79.21568298339844	3668.0	33.72549057006836	98.74267578125	11.764705657958984	
    2021-05-29 15:51:42.868	1106.5	0.0	79.21568298339844	3668.0	32.94117736816406	97.7325439453125	11.372549057006836	
    2021-05-29 15:51:43.499	1101.5	0.0	80.39215850830078	3668.0	32.94117736816406	96.7254638671875	11.372549057006836	
    2021-05-29 15:51:44.125	1102.5	0.0	78.82353210449219	3668.0	32.94117736816406	95.721435546875	11.372549057006836	
    2021-05-29 15:51:44.756	1098.25	0.0	80.0	3668.0	32.94117736816406	94.7174072265625	11.764705657958984	
    2021-05-29 15:51:45.387	1107.0	0.0	80.0	3668.0	33.33333206176758	96.5362548828125	11.372549057006836	
    2021-05-29 15:51:46.016	1097.75	0.0	79.21568298339844	3668.0	33.33333206176758	94.720458984375	11.372549057006836	
    2021-05-29 15:51:46.645	1091.5	0.0	80.0	3668.0	33.33333206176758	96.3958740234375	11.764705657958984	
    2021-05-29 15:51:47.456	1081.75	0.0	85.09803771972656	3668.0	34.509803771972656	97.54638671875	10.588234901428223	
    2021-05-29 15:51:48.296	977.5	0.0	85.09803771972656	3668.0	42.74509811401367	98.828125	12.941176414489746	
    2021-05-29 15:51:48.927	959.5	0.0	80.0	3668.0	58.039215087890625	100.08544921875	22.745098114013672	
    2021-05-29 15:51:49.562	1193.0	2.0	80.0	3668.0	51.3725471496582	102.6947021484375	34.90196228027344	
    2021-05-29 15:51:50.221	1734.75	4.0	80.0	3668.0	56.86274337768555	104.2144775390625	24.705883026123047	
    2021-05-29 15:51:50.846	1988.5	9.0	82.7450942993164	3668.0	50.98039245605469	100.8697509765625	35.686275482177734	
    2021-05-29 15:51:51.477	2036.5	12.0	82.35294342041016	3668.0	57.64706039428711	100.1434326171875	33.33333206176758	
    2021-05-29 15:51:52.107	2547.0	16.0	80.0	3668.0	31.764705657958984	89.9993896484375	10.980392456054688	
    2021-05-29 15:51:52.736	2312.5	16.0	79.21568298339844	3668.0	39.2156867980957	89.9993896484375	27.843137741088867	
    2021-05-29 15:51:53.336	2390.75	17.0	98.03921508789062	3668.0	59.2156867980957	100.0	39.2156867980957	
    2021-05-29 15:51:53.967	1848.0	21.0	79.21568298339844	3668.0	63.52941131591797	100.201416015625	48.235294342041016	
    2021-05-29 15:51:54.596	2087.5	23.0	76.47058868408203	3668.0	65.49019622802734	98.077392578125	51.764705657958984	
    2021-05-29 15:51:55.227	2353.75	26.0	82.7450942993164	3668.0	64.31372833251953	93.2647705078125	40.0	
    2021-05-29 15:51:55.861	2526.25	28.0	70.5882339477539	3668.0	24.705883026123047	89.9993896484375	32.94117736816406	
    2021-05-29 15:51:56.486	2146.25	28.0	64.31372833251953	3668.0	62.74509811401367	100.6683349609375	43.92156982421875	
    2021-05-29 15:51:57.119	1811.25	30.0	79.21568298339844	3668.0	68.23529052734375	98.5076904296875	39.60784149169922	
    2021-05-29 15:51:57.746	1817.75	31.0	73.33333587646484	3668.0	63.92156982421875	99.5361328125	43.13725662231445	
    2021-05-29 15:51:58.377	1896.75	33.0	82.7450942993164	3668.0	63.92156982421875	101.28173828125	48.235294342041016	
    2021-05-29 15:51:59.006	1995.0	34.0	76.47058868408203	3668.0	65.09803771972656	101.3092041015625	49.80392074584961	
    2021-05-29 15:51:59.641	2100.0	36.0	82.35294342041016	3668.0	65.88235473632812	101.5167236328125	50.98039245605469	
    2021-05-29 15:52:00.268	2181.0	38.0	84.70587921142578	3668.0	65.88235473632812	96.0174560546875	55.686275482177734	
    2021-05-29 15:52:00.899	2265.5	39.0	79.21568298339844	3668.0	61.568626403808594	89.9993896484375	16.86274528503418	
    2021-05-29 15:52:01.532	1962.0	39.0	80.0	3668.0	28.235294342041016	89.9993896484375	18.431371688842773	
    2021-05-29 15:52:02.159	1630.75	39.0	76.47058868408203	3668.0	56.86274337768555	98.968505859375	40.0	
    2021-05-29 15:52:02.786	1657.75	39.0	79.21568298339844	3668.0	66.66666412353516	103.52783203125	44.313724517822266	
    2021-05-29 15:52:03.423	1685.0	40.0	94.11764526367188	3668.0	68.23529052734375	104.8370361328125	21.960784912109375	
    2021-05-29 15:52:04.045	1699.75	41.0	79.21568298339844	3668.0	46.66666793823242	105.621337890625	17.254901885986328	
    2021-05-29 15:52:04.683	1679.75	40.0	87.05882263183594	3668.0	38.039215087890625	102.57568359375	15.29411792755127	
    2021-05-29 15:52:05.320	1669.5	40.0	82.7450942993164	3668.0	33.33333206176758	100.1922607421875	13.72549057006836	
    2021-05-29 15:52:05.877	1627.75	39.0	76.47058868408203	3669.0	29.80392074584961	100.7843017578125	12.549019813537598	
    2021-05-29 15:52:06.513	1588.75	38.0	80.0	3669.0	25.490196228027344	99.20654296875	10.980392456054688	
    2021-05-29 15:52:07.167	1544.25	37.0	79.21568298339844	3669.0	21.568628311157227	100.775146484375	9.411765098571777	
    2021-05-29 15:52:08.068	1513.0	36.0	79.21568298339844	3669.0	16.86274528503418	99.4781494140625	21.568628311157227	
    2021-05-29 15:52:08.697	1371.25	32.0	76.47058868408203	3669.0	26.27450942993164	102.484130859375	11.372549057006836	
    2021-05-29 15:52:09.327	1207.75	30.0	79.21568298339844	3669.0	30.19607925415039	104.083251953125	11.372549057006836	
    2021-05-29 15:52:10.028	1167.0	26.0	73.33333587646484	3669.0	31.764705657958984	100.7843017578125	11.764705657958984	
    2021-05-29 15:52:10.649	1074.0	20.0	82.35294342041016	3669.0	33.72549057006836	102.9266357421875	10.980392456054688	
    2021-05-29 15:52:11.279	1026.25	14.0	64.31372833251953	3669.0	36.86274337768555	104.6722412109375	16.078432083129883	
    2021-05-29 15:52:11.909	1299.25	13.0	78.82353210449219	3669.0	59.60784149169922	106.2744140625	26.27450942993164	
    2021-05-29 15:52:12.538	1471.0	16.0	76.47058868408203	3669.0	64.70587921142578	102.8533935546875	36.47058868408203	
    2021-05-29 15:52:13.167	1668.5	18.0	80.0	3669.0	64.31372833251953	99.0020751953125	35.29411697387695	
    2021-05-29 15:52:13.799	1885.0	21.0	79.21568298339844	3669.0	45.490196228027344	102.752685546875	16.86274528503418	
    2021-05-29 15:52:14.429	2002.25	22.0	80.0	3669.0	35.686275482177734	99.7283935546875	17.254901885986328	
    2021-05-29 15:52:15.067	2063.25	23.0	76.07843017578125	3669.0	33.33333206176758	101.2939453125	21.568628311157227	
    2021-05-29 15:52:15.687	2067.75	23.0	82.35294342041016	3669.0	35.686275482177734	102.9937744140625	14.901960372924805	
    2021-05-29 15:52:16.322	2051.25	23.0	80.39215850830078	3669.0	29.019607543945312	100.9613037109375	12.941176414489746	
    2021-05-29 15:52:16.948	1964.0	22.0	80.39215850830078	3669.0	22.745098114013672	99.188232421875	10.196078300476074	
    2021-05-29 15:52:17.578	1854.0	20.0	82.7450942993164	3669.0	18.039215087890625	98.040771484375	6.666666507720947	
    2021-05-29 15:52:18.209	1624.0	18.0	79.21568298339844	3669.0	14.509803771972656	98.9898681640625	12.15686321258545	
    2021-05-29 15:52:18.835	1544.0	16.0	70.5882339477539	3669.0	40.7843132019043	102.1331787109375	19.60784339904785	
    2021-05-29 15:52:19.468	1436.0	16.0	79.21568298339844	3669.0	56.07843017578125	102.1392822265625	41.960784912109375	
    2021-05-29 15:52:20.099	1554.0	17.0	79.21568298339844	3669.0	65.88235473632812	103.2318115234375	42.74509811401367	
    2021-05-29 15:52:20.725	1812.75	20.0	87.45098114013672	3669.0	56.07843017578125	97.723388671875	20.784313201904297	
    2021-05-29 15:52:21.358	1923.5	22.0	84.70587921142578	3669.0	38.82352828979492	103.6041259765625	14.509803771972656	
    2021-05-29 15:52:21.986	1954.25	21.0	79.21568298339844	3669.0	29.019607543945312	100.128173828125	11.764705657958984	
    2021-05-29 15:52:22.615	1875.25	21.0	79.21568298339844	3669.0	21.568628311157227	102.7313232421875	12.15686321258545	
    2021-05-29 15:52:23.245	1834.25	20.0	80.0	3669.0	60.7843132019043	104.2022705078125	41.568626403808594	
    2021-05-29 15:52:23.845	1865.0	20.0	73.7254867553711	3669.0	63.52941131591797	99.505615234375	46.66666793823242	
    2021-05-29 15:52:24.476	1987.25	22.0	82.7450942993164	3669.0	65.09803771972656	99.468994140625	49.01960754394531	
    2021-05-29 15:52:25.108	2172.75	24.0	76.07843017578125	3669.0	64.70587921142578	94.451904296875	50.98039245605469	
    2021-05-29 15:52:25.741	2358.5	26.0	76.07843017578125	3669.0	63.52941131591797	96.9818115234375	32.156864166259766	
    2021-05-29 15:52:26.364	2513.75	28.0	80.0	3669.0	33.72549057006836	94.39697265625	15.686274528503418	
    2021-05-29 15:52:26.995	2502.0	28.0	79.21568298339844	3669.0	32.94117736816406	101.5655517578125	18.039215087890625	
    2021-05-29 15:52:27.633	2476.25	27.0	73.33333587646484	3669.0	34.90196228027344	104.9163818359375	18.431371688842773	
    2021-05-29 15:52:28.256	2467.0	27.0	80.39215850830078	3669.0	31.372549057006836	108.233642578125	15.686274528503418	
    2021-05-29 15:52:28.886	2422.5	27.0	79.21568298339844	3669.0	27.45098114013672	108.221435546875	12.15686321258545	
    2021-05-29 15:52:29.516	2307.75	26.0	76.07843017578125	3669.0	19.60784339904785	104.437255859375	10.196078300476074	
    2021-05-29 15:52:30.153	2195.5	24.0	73.33333587646484	3669.0	26.66666603088379	102.880859375	10.980392456054688	
    2021-05-29 15:52:30.781	2087.5	23.0	82.35294342041016	3669.0	22.352941513061523	104.0496826171875	10.196078300476074	
    2021-05-29 15:52:31.411	2004.75	22.0	87.45098114013672	3669.0	17.647058486938477	105.21240234375	7.450980186462402	
    2021-05-29 15:52:32.037	1929.5	21.0	61.568626403808594	3669.0	32.94117736816406	103.271484375	23.13725471496582	
    2021-05-29 15:52:32.667	1918.75	21.0	97.64705657958984	3669.0	52.156864166259766	109.66796875	28.235294342041016	
    2021-05-29 15:52:33.297	2049.25	22.0	80.0	3669.0	53.72549057006836	109.4970703125	18.823530197143555	
    2021-05-29 15:52:33.929	2092.0	23.0	99.21568298339844	3669.0	34.117645263671875	104.901123046875	13.72549057006836	
    2021-05-29 15:52:34.556	2125.0	23.0	80.0	3669.0	37.64706039428711	104.0191650390625	19.60784339904785	
    2021-05-29 15:52:35.185	2135.25	24.0	82.35294342041016	3669.0	54.117645263671875	104.217529296875	31.764705657958984	
    2021-05-29 15:52:35.821	2251.5	25.0	82.35294342041016	3669.0	55.29411697387695	100.0946044921875	26.27450942993164	
    2021-05-29 15:52:36.445	2358.5	26.0	78.82353210449219	3669.0	21.176469802856445	89.9993896484375	23.52941131591797	
    2021-05-29 15:52:37.078	1772.75	26.0	80.39215850830078	3669.0	60.7843132019043	101.4434814453125	34.117645263671875	
    2021-05-29 15:52:37.705	1539.75	27.0	82.35294342041016	3669.0	67.8431396484375	103.0426025390625	41.17647171020508	
    2021-05-29 15:52:38.369	1671.25	29.0	76.47058868408203	3669.0	70.19607543945312	103.7567138671875	43.52941131591797	
    2021-05-29 15:52:38.994	1771.0	31.0	76.07843017578125	3669.0	67.8431396484375	105.1025390625	35.686275482177734	
    2021-05-29 15:52:39.629	1877.75	32.0	85.09803771972656	3669.0	36.07843017578125	102.301025390625	15.686274528503418	
    2021-05-29 15:52:40.255	1884.25	33.0	67.05882263183594	3669.0	30.58823585510254	105.1361083984375	15.29411792755127	
    2021-05-29 15:52:40.886	1898.5	33.0	82.35294342041016	3669.0	33.72549057006836	105.999755859375	15.29411792755127	
    2021-05-29 15:52:41.521	1888.25	33.0	79.21568298339844	3669.0	30.58823585510254	104.78515625	13.333333015441895	
    2021-05-29 15:52:42.147	1843.75	33.0	80.0	3669.0	25.098039627075195	102.44140625	11.764705657958984	
    2021-05-29 15:52:42.779	1853.5	32.0	84.70587921142578	3669.0	21.568628311157227	104.5867919921875	9.803921699523926	
    2021-05-29 15:52:43.405	1782.25	31.0	76.07843017578125	3669.0	17.254901885986328	103.2684326171875	7.450980186462402	
    2021-05-29 15:52:44.034	1673.25	28.0	69.80392456054688	3669.0	14.117647171020508	101.8951416015625	5.882352828979492	
    2021-05-29 15:52:44.664	1491.75	25.0	79.21568298339844	3669.0	25.490196228027344	101.300048828125	11.372549057006836	
    2021-05-29 15:52:45.294	1297.5	23.0	70.19607543945312	3669.0	30.19607925415039	104.5745849609375	11.372549057006836	
    2021-05-29 15:52:45.892	1253.25	23.0	73.33333587646484	3669.0	30.980392456054688	102.691650390625	11.372549057006836	
    2021-05-29 15:52:46.525	1164.75	21.0	64.31372833251953	3669.0	32.94117736816406	101.01318359375	11.372549057006836	
    2021-05-29 15:52:47.187	1102.0	20.0	73.33333587646484	3669.0	34.117645263671875	99.2401123046875	9.803921699523926	
    2021-05-29 15:52:48.085	1037.25	19.0	79.21568298339844	3669.0	34.509803771972656	103.3905029296875	10.196078300476074	
    2021-05-29 15:52:48.838	967.75	18.0	76.07843017578125	3669.0	34.117645263671875	101.1627197265625	17.647058486938477	
    2021-05-29 15:52:49.480	1135.0	18.0	80.39215850830078	3669.0	34.509803771972656	105.40771484375	13.333333015441895	
    2021-05-29 15:52:50.131	1629.5	18.0	76.47058868408203	3669.0	27.45098114013672	100.6591796875	26.66666603088379	
    2021-05-29 15:52:50.787	1782.25	19.0	79.21568298339844	3669.0	45.882354736328125	103.424072265625	22.745098114013672	
    2021-05-29 15:52:51.418	1930.75	21.0	87.45098114013672	3669.0	44.313724517822266	100.81787109375	22.352941513061523	
    2021-05-29 15:52:52.044	2049.25	23.0	70.19607543945312	3669.0	40.39215850830078	100.96435546875	17.254901885986328	
    2021-05-29 15:52:52.677	2089.5	23.0	67.45098114013672	3669.0	33.33333206176758	104.50439453125	14.901960372924805	
    2021-05-29 15:52:53.309	2029.75	22.0	80.0	3669.0	26.27450942993164	100.57373046875	19.215686798095703	
    2021-05-29 15:52:53.938	1965.75	21.0	82.7450942993164	3669.0	55.686275482177734	103.7017822265625	33.33333206176758	
    2021-05-29 15:52:54.564	2062.75	23.0	87.45098114013672	3669.0	56.86274337768555	103.52783203125	28.235294342041016	
    2021-05-29 15:52:55.197	2187.75	24.0	82.35294342041016	3669.0	39.60784149169922	101.47705078125	19.215686798095703	
    2021-05-29 15:52:55.826	2191.75	24.0	82.35294342041016	3669.0	33.33333206176758	97.9339599609375	16.86274528503418	
    2021-05-29 15:52:56.487	2244.5	24.0	79.21568298339844	3669.0	37.25490188598633	103.0181884765625	20.0	
    2021-05-29 15:52:57.119	2217.5	24.0	79.21568298339844	3669.0	40.0	102.8717041015625	20.39215660095215	
    2021-05-29 15:52:57.749	2197.25	24.0	78.82353210449219	3669.0	38.039215087890625	97.49755859375	15.686274528503418	
    2021-05-29 15:52:58.375	2185.75	24.0	79.21568298339844	3669.0	26.66666603088379	98.602294921875	12.15686321258545	
    2021-05-29 15:52:59.014	2101.0	23.0	82.35294342041016	3669.0	36.86274337768555	96.490478515625	30.19607925415039	
    2021-05-29 15:52:59.639	2110.75	23.0	80.0	3669.0	63.52941131591797	103.06396484375	47.45098114013672	
    2021-05-29 15:53:00.269	2205.25	24.0	82.35294342041016	3669.0	63.92156982421875	98.4130859375	38.82352828979492	
    2021-05-29 15:53:00.895	2342.25	26.0	82.7450942993164	3669.0	59.2156867980957	99.01123046875	36.07843017578125	
    2021-05-29 15:53:01.527	2493.25	27.0	79.21568298339844	3669.0	57.64706039428711	100.3570556640625	21.960784912109375	
    2021-05-29 15:53:02.159	2545.25	28.0	82.7450942993164	3669.0	20.784313201904297	89.9993896484375	21.568628311157227	
    2021-05-29 15:53:02.784	2102.75	27.0	70.19607543945312	3669.0	58.431373596191406	89.9993896484375	36.47058868408203	
    2021-05-29 15:53:03.386	1621.25	28.0	80.0	3669.0	67.45098114013672	101.8646240234375	43.92156982421875	
    2021-05-29 15:53:04.018	1686.0	29.0	69.80392456054688	3669.0	69.80392456054688	101.8829345703125	43.92156982421875	
    2021-05-29 15:53:04.646	1744.75	30.0	79.21568298339844	3669.0	67.8431396484375	105.13916015625	48.6274528503418	
    2021-05-29 15:53:05.306	1842.0	32.0	73.33333587646484	3669.0	67.45098114013672	98.5595703125	46.66666793823242	
    2021-05-29 15:53:05.936	1921.0	33.0	82.7450942993164	3669.0	52.54901885986328	101.9134521484375	21.568628311157227	
    2021-05-29 15:53:06.565	1935.75	33.0	76.47058868408203	3669.0	38.039215087890625	99.5452880859375	17.254901885986328	
    2021-05-29 15:53:07.283	1932.0	33.0	76.47058868408203	3669.0	34.509803771972656	104.6051025390625	23.13725471496582	
    2021-05-29 15:53:08.184	1947.0	33.0	82.35294342041016	3669.0	56.86274337768555	101.6998291015625	19.215686798095703	
    2021-05-29 15:53:08.818	1979.5	34.0	80.0	3669.0	37.25490188598633	101.20849609375	16.078432083129883	
    2021-05-29 15:53:09.445	1959.0	34.0	80.0	3669.0	32.156864166259766	101.7730712890625	14.117647171020508	
    2021-05-29 15:53:10.087	1943.75	33.0	78.82353210449219	3669.0	27.45098114013672	102.2247314453125	12.549019813537598	
    2021-05-29 15:53:10.706	1874.75	32.0	82.35294342041016	3669.0	23.13725471496582	104.1351318359375	10.980392456054688	
    2021-05-29 15:53:11.306	1816.0	31.0	78.82353210449219	3669.0	19.215686798095703	103.1219482421875	8.627450942993164	
    2021-05-29 15:53:11.937	1750.25	30.0	76.47058868408203	3669.0	15.29411792755127	104.998779296875	7.058823585510254	
    2021-05-29 15:53:12.567	1660.0	29.0	80.0	3669.0	13.333333015441895	89.9993896484375	6.666666507720947	
    2021-05-29 15:53:13.195	1615.0	27.0	78.82353210449219	3669.0	12.941176414489746	89.9993896484375	6.666666507720947	
    2021-05-29 15:53:13.830	1534.75	26.0	76.07843017578125	3669.0	12.549019813537598	89.9993896484375	6.666666507720947	
    2021-05-29 15:53:14.454	1480.0	25.0	83.52941131591797	3669.0	12.549019813537598	89.9993896484375	9.019607543945312	
    2021-05-29 15:53:15.086	1431.5	24.0	79.21568298339844	3669.0	23.13725471496582	97.6318359375	11.764705657958984	
    2021-05-29 15:53:15.714	1435.25	24.0	80.0	3669.0	26.66666603088379	101.1444091796875	11.764705657958984	
    2021-05-29 15:53:16.346	1413.0	24.0	80.0	3669.0	27.843137741088867	102.5604248046875	11.764705657958984	
    2021-05-29 15:53:16.974	1375.25	23.0	80.0	3669.0	30.19607925415039	104.21142578125	15.29411792755127	
    2021-05-29 15:53:17.607	1368.0	23.0	80.0	3669.0	41.17647171020508	106.7230224609375	13.333333015441895	
    2021-05-29 15:53:18.241	1376.5	23.0	76.07843017578125	3669.0	40.7843132019043	109.1766357421875	12.549019813537598	
    2021-05-29 15:53:18.865	1328.25	23.0	82.7450942993164	3669.0	32.54901885986328	106.4483642578125	11.764705657958984	
    2021-05-29 15:53:19.498	1237.0	22.0	80.39215850830078	3669.0	30.19607925415039	104.6905517578125	11.764705657958984	
    2021-05-29 15:53:20.126	1119.75	20.0	76.47058868408203	3669.0	28.235294342041016	103.0120849609375	8.627450942993164	
    2021-05-29 15:53:20.763	1245.5	16.0	79.21568298339844	3669.0	20.0	102.0721435546875	7.843137264251709	
    2021-05-29 15:53:21.387	1232.5	14.0	78.82353210449219	3669.0	50.19607925415039	104.8919677734375	33.33333206176758	
    2021-05-29 15:53:22.017	1244.0	13.0	76.47058868408203	3669.0	61.568626403808594	107.53173828125	39.2156867980957	
    2021-05-29 15:53:22.647	1452.75	16.0	79.21568298339844	3669.0	65.09803771972656	104.62646484375	27.843137741088867	
    2021-05-29 15:53:23.277	1561.75	17.0	97.64705657958984	3669.0	55.29411697387695	101.788330078125	27.058822631835938	
    2021-05-29 15:53:23.907	1652.5	18.0	76.07843017578125	3669.0	54.117645263671875	104.046630859375	28.627450942993164	
    2021-05-29 15:53:24.536	1782.5	20.0	66.2745132446289	3669.0	45.882354736328125	104.8095703125	18.039215087890625	
    2021-05-29 15:53:25.166	1806.0	20.0	85.09803771972656	3669.0	40.7843132019043	102.874755859375	20.0	
    2021-05-29 15:53:25.803	1808.75	20.0	82.7450942993164	3669.0	50.98039245605469	101.9073486328125	25.882352828979492	
    2021-05-29 15:53:26.425	1898.0	21.0	80.0	3669.0	49.411766052246094	101.3519287109375	25.098039627075195	
    2021-05-29 15:53:27.060	2023.0	22.0	82.35294342041016	3669.0	45.490196228027344	106.8389892578125	21.176469802856445	
    2021-05-29 15:53:27.688	2091.75	23.0	79.21568298339844	3669.0	39.2156867980957	102.7618408203125	16.86274528503418	
    2021-05-29 15:53:28.316	2090.0	23.0	87.45098114013672	3669.0	32.156864166259766	104.132080078125	14.117647171020508	
    2021-05-29 15:53:28.948	1981.5	22.0	70.19607543945312	3669.0	26.66666603088379	101.788330078125	12.15686321258545	
    2021-05-29 15:53:29.582	1914.5	21.0	82.7450942993164	3669.0	37.25490188598633	99.822998046875	15.686274528503418	
    2021-05-29 15:53:30.205	1848.0	21.0	85.09803771972656	3669.0	30.58823585510254	99.89013671875	13.333333015441895	
    2021-05-29 15:53:30.836	1899.25	21.0	79.21568298339844	3669.0	25.882352828979492	101.6937255859375	10.980392456054688	
    2021-05-29 15:53:31.468	1718.5	20.0	97.64705657958984	3669.0	19.60784339904785	100.2532958984375	14.901960372924805	
    2021-05-29 15:53:32.094	1694.5	20.0	79.21568298339844	3669.0	56.47058868408203	103.6651611328125	41.960784912109375	
    2021-05-29 15:53:32.724	1821.0	21.0	80.0	3669.0	63.92156982421875	103.887939453125	47.05882263183594	
    2021-05-29 15:53:33.356	2132.25	23.0	73.33333587646484	3669.0	64.70587921142578	97.5738525390625	48.6274528503418	
    2021-05-29 15:53:33.988	2375.25	26.0	79.21568298339844	3669.0	47.45098114013672	93.6126708984375	17.254901885986328	
    2021-05-29 15:53:34.616	2527.75	28.0	87.45098114013672	3669.0	29.41176414489746	99.5330810546875	15.29411792755127	
    2021-05-29 15:53:35.245	2571.0	28.0	79.21568298339844	3669.0	24.705883026123047	102.3681640625	11.764705657958984	
    2021-05-29 15:53:35.877	2513.75	28.0	80.0	3669.0	29.019607543945312	99.0478515625	14.117647171020508	
    2021-05-29 15:53:36.511	2423.75	26.0	76.47058868408203	3669.0	24.705883026123047	101.6143798828125	11.764705657958984	
    2021-05-29 15:53:37.135	2086.5	23.0	73.33333587646484	3669.0	19.60784339904785	99.9786376953125	7.058823585510254	
    2021-05-29 15:53:37.768	1896.5	20.0	79.21568298339844	3669.0	15.29411792755127	98.309326171875	11.764705657958984	
    2021-05-29 15:53:38.395	1872.75	19.0	73.33333587646484	3669.0	49.80392074584961	101.934814453125	37.64706039428711	
    2021-05-29 15:53:39.025	1825.75	19.0	76.47058868408203	3669.0	63.13725662231445	100.408935546875	45.09803771972656	
    2021-05-29 15:53:39.661	1936.5	21.0	85.09803771972656	3669.0	63.52941131591797	98.8616943359375	47.05882263183594	
    2021-05-29 15:53:40.289	2123.25	23.0	80.0	3669.0	64.70587921142578	97.83935546875	44.313724517822266	
    2021-05-29 15:53:40.925	2312.0	26.0	80.0	3669.0	44.70588302612305	98.333740234375	18.431371688842773	
    2021-05-29 15:53:41.546	2370.75	26.0	73.33333587646484	3669.0	36.07843017578125	101.6815185546875	19.60784339904785	
    2021-05-29 15:53:42.187	2398.5	26.0	76.47058868408203	3669.0	35.29411697387695	104.9591064453125	18.823530197143555	
    2021-05-29 15:53:42.835	2434.75	27.0	80.0	3669.0	34.90196228027344	104.0924072265625	18.039215087890625	
    2021-05-29 15:53:43.469	2454.0	27.0	79.21568298339844	3669.0	30.19607925415039	106.0546875	14.901960372924805	
    2021-05-29 15:53:44.068	2428.0	27.0	78.82353210449219	3669.0	25.490196228027344	102.752685546875	12.941176414489746	
    2021-05-29 15:53:44.726	2358.0	26.0	82.35294342041016	3669.0	21.176469802856445	101.397705078125	10.588234901428223	
    2021-05-29 15:53:45.387	2267.5	25.0	79.21568298339844	3669.0	16.86274528503418	100.006103515625	8.235294342041016	
    2021-05-29 15:53:46.027	2154.25	24.0	79.21568298339844	3669.0	14.509803771972656	97.9644775390625	6.666666507720947	
    2021-05-29 15:53:46.646	2017.0	22.0	76.07843017578125	3669.0	12.941176414489746	99.79248046875	5.882352828979492	
    2021-05-29 15:53:47.435	1865.75	20.0	79.21568298339844	3669.0	13.333333015441895	98.2177734375	5.490196228027344	
    2021-05-29 15:53:48.277	1729.5	18.0	80.0	3669.0	46.27450942993164	101.910400390625	32.94117736816406	
    2021-05-29 15:53:48.898	1834.75	19.0	79.21568298339844	3669.0	61.960784912109375	100.1220703125	44.313724517822266	
    2021-05-29 15:53:49.525	1920.25	21.0	70.19607543945312	3669.0	63.52941131591797	98.5931396484375	45.882354736328125	
    2021-05-29 15:53:50.157	2129.0	23.0	82.7450942993164	3669.0	64.70587921142578	96.9879150390625	40.7843132019043	
    2021-05-29 15:53:50.786	2326.75	26.0	80.0	3669.0	51.3725471496582	104.998779296875	9.019607543945312	
    2021-05-29 15:53:51.420	2235.75	27.0	73.33333587646484	3669.0	28.235294342041016	89.9993896484375	27.843137741088867	
    2021-05-29 15:53:52.045	1990.75	27.0	67.8431396484375	3669.0	61.17647171020508	100.0	42.35293960571289	
    2021-05-29 15:53:52.675	1621.5	28.0	80.0	3669.0	69.4117660522461	103.5858154296875	43.52941131591797	
    2021-05-29 15:53:53.307	1702.5	29.0	87.45098114013672	3669.0	70.19607543945312	100.7293701171875	47.05882263183594	
    2021-05-29 15:53:53.935	1767.75	30.0	73.33333587646484	3669.0	75.68627166748047	102.301025390625	51.3725471496582	
    2021-05-29 15:53:54.565	1828.25	31.0	82.7450942993164	3669.0	75.68627166748047	101.72119140625	50.98039245605469	
    2021-05-29 15:53:55.194	1892.75	33.0	85.09803771972656	3669.0	72.54901885986328	100.1861572265625	50.98039245605469	
    2021-05-29 15:53:55.828	1951.5	34.0	73.33333587646484	3669.0	71.37255096435547	99.017333984375	50.588233947753906	
    2021-05-29 15:53:56.456	2007.25	34.0	80.39215850830078	3669.0	72.1568603515625	104.7119140625	49.80392074584961	
    2021-05-29 15:53:57.086	2040.0	35.0	80.0	3669.0	65.88235473632812	100.994873046875	47.843135833740234	
    2021-05-29 15:53:57.717	2068.75	36.0	80.0	3669.0	64.70587921142578	100.408935546875	48.235294342041016	
    2021-05-29 15:53:58.359	2102.0	36.0	87.45098114013672	3669.0	65.09803771972656	100.0091552734375	48.6274528503418	
    2021-05-29 15:53:58.980	2137.25	37.0	73.33333587646484	3669.0	65.49019622802734	99.0081787109375	49.01960754394531	
    2021-05-29 15:53:59.604	2174.25	37.0	79.21568298339844	3669.0	65.09803771972656	97.998046875	49.01960754394531	
    2021-05-29 15:54:00.236	2217.75	38.0	79.21568298339844	3669.0	64.70587921142578	96.575927734375	49.411766052246094	
    2021-05-29 15:54:00.869	2254.0	39.0	73.33333587646484	3669.0	64.31372833251953	95.0469970703125	49.411766052246094	
    2021-05-29 15:54:01.498	2284.0	39.0	84.70587921142578	3669.0	63.92156982421875	98.2818603515625	49.411766052246094	
    2021-05-29 15:54:02.127	2337.75	40.0	78.82353210449219	3669.0	63.52941131591797	99.310302734375	34.117645263671875	
    2021-05-29 15:54:02.755	2380.0	41.0	79.21568298339844	3669.0	53.72549057006836	100.299072265625	22.745098114013672	
    2021-05-29 15:54:03.389	2397.5	42.0	82.35294342041016	3669.0	38.82352828979492	103.82080078125	15.29411792755127	
    2021-05-29 15:54:04.016	2395.75	41.0	79.21568298339844	3669.0	23.921567916870117	106.6375732421875	10.196078300476074	
    2021-05-29 15:54:04.616	2332.0	41.0	76.47058868408203	3669.0	14.901960372924805	105.9295654296875	8.235294342041016	
