"Time [s]"	"Coolant Temperature"	"Intake Manifold Pressure"	"Engine RPM"	"Vehicle Speed"	"Timing Advance (Cyl. #1)"	"Intake Air Temperature"	"Fuel Level Input"	"Distance since ECU reset"	"CAT Temperature B1S1"	"Commanded Equivalence Ratio"	"Comm. Throttle Actuator Cntrl"	"Ethanol fuel %"	
    2021-05-30 18:20:44.686	92.0	64.0	3196.0	96.0	32.0	31.0	41.568626403808594	4083.0	618.7000122070312	96.600341796875	23.13725471496582	42.35293960571289	
    2021-05-30 18:20:45.829	91.0	59.0	3193.0	96.0	33.5	31.0	49.01960754394531	4083.0	619.0	96.6583251953125	20.39215660095215	42.35293960571289	
    2021-05-30 18:20:46.907	91.0	27.0	3180.25	96.0	34.0	31.0	46.66666793823242	4083.0	618.9000244140625	98.089599609375	11.764705657958984	42.35293960571289	
    2021-05-30 18:20:48.049	91.0	33.0	3106.25	93.0	7.5	31.0	46.27450942993164	4083.0	617.0	100.4180908203125	13.72549057006836	42.35293960571289	
    2021-05-30 18:20:49.190	90.0	37.0	3030.25	92.0	39.0	32.0	43.92156982421875	4083.0	616.0999755859375	99.951171875	14.901960372924805	42.35293960571289	
    2021-05-30 18:20:50.373	90.0	33.0	2989.75	90.0	38.5	32.0	49.411766052246094	4083.0	614.5999755859375	97.83935546875	14.509803771972656	42.35293960571289	
    2021-05-30 18:20:51.476	90.0	29.0	2939.25	88.0	42.5	33.0	36.47058868408203	4083.0	612.7999877929688	102.5726318359375	12.15686321258545	42.35293960571289	
    2021-05-30 18:20:52.638	90.0	33.0	2891.25	87.0	40.0	33.0	49.411766052246094	4083.0	610.5	103.0914306640625	13.333333015441895	42.35293960571289	
    2021-05-30 18:20:53.782	90.0	33.0	2853.25	86.0	41.5	33.0	49.411766052246094	4083.0	608.0	101.3671875	12.941176414489746	42.35293960571289	
    2021-05-30 18:20:54.862	90.0	32.0	2834.5	85.0	42.0	33.0	54.509803771972656	4083.0	605.7000122070312	100.5462646484375	12.941176414489746	42.35293960571289	
    2021-05-30 18:20:56.003	90.0	84.0	2824.0	85.0	27.0	33.0	51.764705657958984	4083.0	599.2000122070312	105.50537109375	34.117645263671875	42.35293960571289	
    2021-05-30 18:20:57.110	90.0	81.0	2850.25	86.0	24.5	33.0	46.66666793823242	4083.0	593.2999877929688	101.971435546875	32.94117736816406	42.35293960571289	
    2021-05-30 18:20:58.283	90.0	86.0	2881.0	87.0	26.0	33.0	39.2156867980957	4083.0	593.5	105.4779052734375	55.686275482177734	42.35293960571289	
    2021-05-30 18:20:59.422	91.0	86.0	2929.75	88.0	19.5	32.0	36.86274337768555	4083.0	598.4000244140625	96.9512939453125	58.039215087890625	42.35293960571289	
    2021-05-30 18:21:00.533	91.0	90.0	2988.5	90.0	20.0	31.0	39.60784149169922	4083.0	606.7999877929688	98.3001708984375	49.01960754394531	42.35293960571289	
    2021-05-30 18:21:01.764	91.0	89.0	3039.0	91.0	20.5	31.0	34.90196228027344	4083.0	616.0	98.1719970703125	46.66666793823242	42.35293960571289	
    2021-05-30 18:21:03.028	91.0	72.0	3085.5	93.0	21.0	31.0	36.86274337768555	4083.0	625.2999877929688	97.3052978515625	25.490196228027344	42.35293960571289	
    2021-05-30 18:21:04.158	91.0	72.0	3118.0	94.0	31.0	30.0	51.764705657958984	4083.0	628.2999877929688	96.063232421875	25.490196228027344	42.35293960571289	
    2021-05-30 18:21:05.307	91.0	70.0	3129.5	94.0	31.5	31.0	44.313724517822266	4083.0	630.0	98.1231689453125	25.490196228027344	42.35293960571289	
    2021-05-30 18:21:06.471	91.0	70.0	3147.25	95.0	31.5	31.0	47.05882263183594	4083.0	630.7000122070312	100.238037109375	25.490196228027344	42.35293960571289	
    2021-05-30 18:21:07.550	91.0	71.0	3168.75	95.0	31.5	31.0	43.92156982421875	4083.0	631.0	98.1292724609375	25.098039627075195	42.35293960571289	
    2021-05-30 18:21:08.723	91.0	49.0	3179.0	96.0	32.0	31.0	49.01960754394531	4083.0	631.0	95.343017578125	18.823530197143555	42.35293960571289	
    2021-05-30 18:21:09.950	91.0	26.0	3158.75	95.0	0.5	31.0	43.52941131591797	4083.0	630.5	89.9993896484375	12.549019813537598	42.35293960571289	
    2021-05-30 18:21:11.132	91.0	25.0	3095.5	93.0	9.0	31.0	48.6274528503418	4083.0	626.2000122070312	89.9993896484375	10.588234901428223	42.35293960571289	
    2021-05-30 18:21:12.323	91.0	34.0	3028.5	91.0	12.0	32.0	49.411766052246094	4083.0	621.0	89.9993896484375	13.333333015441895	42.35293960571289	
    2021-05-30 18:21:13.430	90.0	78.0	2992.25	90.0	34.0	32.0	49.01960754394531	4083.0	614.7999877929688	97.509765625	29.41176414489746	42.35293960571289	
    2021-05-30 18:21:14.630	90.0	78.0	2988.5	90.0	30.0	33.0	47.05882263183594	4083.0	606.5999755859375	97.015380859375	29.41176414489746	42.35293960571289	
    2021-05-30 18:21:15.741	90.0	75.0	3007.0	91.0	30.0	32.0	43.92156982421875	4083.0	604.0	96.8658447265625	29.80392074584961	42.35293960571289	
    2021-05-30 18:21:16.885	90.0	75.0	3013.75	91.0	30.0	32.0	46.66666793823242	4083.0	604.7999877929688	96.98486328125	29.41176414489746	42.35293960571289	
    2021-05-30 18:21:18.109	90.0	51.0	3028.5	91.0	30.0	32.0	49.01960754394531	4083.0	607.0	101.7120361328125	23.52941131591797	42.35293960571289	
    2021-05-30 18:21:19.313	90.0	26.0	3010.25	91.0	5.5	31.0	49.411766052246094	4083.0	608.2999877929688	104.998779296875	11.764705657958984	42.35293960571289	
    2021-05-30 18:21:20.522	91.0	77.0	2954.25	88.0	28.5	31.0	43.92156982421875	4083.0	606.7999877929688	101.171875	20.39215660095215	42.35293960571289	
    2021-05-30 18:21:21.623	91.0	92.0	2910.75	87.0	21.5	32.0	34.509803771972656	4083.0	605.9000244140625	101.5106201171875	58.039215087890625	42.35293960571289	
    2021-05-30 18:21:22.818	91.0	86.0	2930.5	88.0	19.5	32.0	41.568626403808594	4084.0	609.5999755859375	98.4100341796875	60.7843132019043	42.35293960571289	
    2021-05-30 18:21:23.939	91.0	92.0	2966.5	89.0	18.5	31.0	34.509803771972656	4084.0	617.0999755859375	102.7801513671875	61.17647171020508	42.35293960571289	
    2021-05-30 18:21:25.038	91.0	87.0	2994.0	90.0	18.5	30.0	41.568626403808594	4084.0	625.0999755859375	100.4791259765625	61.960784912109375	42.35293960571289	
    2021-05-30 18:21:26.148	91.0	93.0	3021.0	91.0	18.5	30.0	34.509803771972656	4084.0	633.4000244140625	100.946044921875	62.74509811401367	42.35293960571289	
    2021-05-30 18:21:27.229	91.0	87.0	3055.0	92.0	18.0	30.0	41.568626403808594	4084.0	641.5999755859375	101.629638671875	66.2745132446289	42.35293960571289	
    2021-05-30 18:21:28.342	91.0	87.0	3084.0	93.0	17.0	29.0	46.66666793823242	4084.0	649.0	106.11572265625	66.66666412353516	42.35293960571289	
    2021-05-30 18:21:29.484	91.0	87.0	3124.5	94.0	17.0	29.0	49.01960754394531	4084.0	655.0999755859375	102.410888671875	67.05882263183594	42.35293960571289	
    2021-05-30 18:21:30.591	91.0	92.0	3162.5	95.0	17.0	29.0	46.66666793823242	4084.0	660.2000122070312	102.4139404296875	63.52941131591797	42.35293960571289	
    2021-05-30 18:21:31.731	91.0	75.0	3200.5	96.0	17.0	29.0	49.411766052246094	4084.0	666.2000122070312	103.99169921875	29.41176414489746	42.35293960571289	
    2021-05-30 18:21:32.809	91.0	46.0	3213.5	97.0	26.5	29.0	49.411766052246094	4084.0	669.0999755859375	97.8485107421875	16.86274528503418	42.35293960571289	
    2021-05-30 18:21:33.980	91.0	40.0	3198.25	96.0	38.5	29.0	49.01960754394531	4084.0	669.0	93.6492919921875	14.901960372924805	42.35293960571289	
    2021-05-30 18:21:35.090	91.0	74.0	3167.25	95.0	26.0	30.0	51.764705657958984	4084.0	666.2999877929688	100.1556396484375	28.235294342041016	42.35293960571289	
    2021-05-30 18:21:36.294	91.0	75.0	3187.0	96.0	27.5	30.0	46.66666793823242	4084.0	662.0999755859375	96.307373046875	28.235294342041016	42.35293960571289	
    2021-05-30 18:21:37.489	91.0	39.0	3213.5	97.0	28.0	30.0	49.01960754394531	4084.0	659.7999877929688	93.7042236328125	14.901960372924805	42.35293960571289	
    2021-05-30 18:21:38.572	91.0	31.0	3213.25	97.0	39.5	30.0	51.764705657958984	4084.0	659.0999755859375	92.0440673828125	11.764705657958984	42.35293960571289	
    2021-05-30 18:21:39.702	91.0	51.0	3182.5	96.0	39.5	31.0	43.92156982421875	4084.0	658.0	93.9453125	13.333333015441895	42.35293960571289	
    2021-05-30 18:21:40.789	90.0	92.0	3165.5	95.0	19.5	32.0	49.411766052246094	4084.0	653.0999755859375	101.104736328125	60.39215850830078	42.35293960571289	
    2021-05-30 18:21:41.940	90.0	86.0	3191.5	96.0	18.0	31.0	39.60784149169922	4084.0	651.2000122070312	100.10986328125	52.94117736816406	42.35293960571289	
    2021-05-30 18:21:43.072	90.0	88.0	3225.0	97.0	18.0	31.0	46.66666793823242	4084.0	655.2000122070312	101.690673828125	53.72549057006836	42.35293960571289	
    2021-05-30 18:21:44.211	90.0	91.0	3247.0	98.0	17.5	30.0	41.568626403808594	4084.0	662.2000122070312	104.2388916015625	56.07843017578125	42.35293960571289	
    2021-05-30 18:21:45.287	91.0	91.0	3255.5	98.0	18.0	29.0	49.411766052246094	4084.0	669.2999877929688	102.08740234375	55.686275482177734	42.35293960571289	
    2021-05-30 18:21:46.471	91.0	91.0	3266.0	99.0	18.0	29.0	43.92156982421875	4084.0	676.0	100.347900390625	55.686275482177734	42.35293960571289	
    2021-05-30 18:21:47.666	91.0	87.0	3300.75	99.0	18.0	29.0	49.01960754394531	4084.0	682.7999877929688	104.266357421875	56.07843017578125	42.35293960571289	
    2021-05-30 18:21:48.807	92.0	90.0	3330.25	100.0	18.0	29.0	54.509803771972656	4084.0	688.9000244140625	100.4791259765625	56.47058868408203	42.35293960571289	
    2021-05-30 18:21:50.004	92.0	90.0	3376.25	102.0	18.0	28.0	51.764705657958984	4084.0	694.0999755859375	99.2584228515625	57.25490188598633	42.35293960571289	
    2021-05-30 18:21:51.231	92.0	86.0	3423.75	103.0	18.0	28.0	46.66666793823242	4084.0	699.2999877929688	97.9248046875	58.039215087890625	42.35293960571289	
    2021-05-30 18:21:52.437	92.0	32.0	3457.25	105.0	27.5	28.0	49.01960754394531	4084.0	702.2000122070312	95.989990234375	15.29411792755127	42.35293960571289	
    2021-05-30 18:21:53.542	92.0	31.0	3453.75	104.0	37.5	28.0	51.764705657958984	4084.0	701.5	92.9718017578125	14.117647171020508	42.35293960571289	
    2021-05-30 18:21:54.679	91.0	31.0	3427.75	103.0	38.5	29.0	43.92156982421875	4084.0	699.9000244140625	93.8934326171875	13.72549057006836	42.35293960571289	
    2021-05-30 18:21:55.818	91.0	32.0	3394.25	102.0	38.0	30.0	43.52941131591797	4084.0	697.7000122070312	94.9462890625	13.72549057006836	42.35293960571289	
    2021-05-30 18:21:56.993	91.0	32.0	3367.25	101.0	38.5	31.0	49.01960754394531	4084.0	694.7999877929688	94.4244384765625	13.333333015441895	42.35293960571289	
    2021-05-30 18:21:58.129	90.0	33.0	3346.0	101.0	38.5	32.0	46.66666793823242	4084.0	691.5999755859375	91.6290283203125	13.333333015441895	42.35293960571289	
    2021-05-30 18:21:59.429	90.0	24.0	3324.5	100.0	38.5	32.0	49.01960754394531	4085.0	688.2999877929688	90.9210205078125	10.588234901428223	42.35293960571289	
    2021-05-30 18:22:00.534	90.0	24.0	3277.5	99.0	9.5	32.0	46.66666793823242	4085.0	683.0	89.9993896484375	11.372549057006836	42.35293960571289	
    2021-05-30 18:22:01.668	90.0	25.0	3220.5	97.0	11.0	33.0	46.66666793823242	4085.0	676.2000122070312	89.9993896484375	11.372549057006836	42.35293960571289	
    2021-05-30 18:22:02.732	90.0	29.0	3147.75	95.0	10.0	33.0	46.66666793823242	4085.0	669.0999755859375	89.9993896484375	12.15686321258545	42.35293960571289	
    2021-05-30 18:22:03.901	90.0	46.0	3164.0	94.0	42.5	33.0	46.66666793823242	4085.0	662.7999877929688	89.9993896484375	14.901960372924805	42.35293960571289	
    2021-05-30 18:22:05.031	91.0	86.0	3097.25	93.0	33.0	33.0	36.47058868408203	4085.0	652.2000122070312	101.9287109375	55.686275482177734	42.35293960571289	
    2021-05-30 18:22:06.186	91.0	80.0	3148.75	95.0	18.5	33.0	43.92156982421875	4085.0	639.9000244140625	97.216796875	50.98039245605469	42.35293960571289	
    2021-05-30 18:22:07.247	91.0	78.0	3203.25	96.0	24.0	32.0	46.66666793823242	4085.0	638.4000244140625	100.1312255859375	33.72549057006836	42.35293960571289	
    2021-05-30 18:22:08.420	91.0	34.0	3245.75	98.0	25.0	31.0	41.568626403808594	4085.0	640.2000122070312	98.748779296875	16.47058868408203	42.35293960571289	
    2021-05-30 18:22:09.498	91.0	25.0	3186.5	97.0	6.0	31.0	41.568626403808594	4085.0	639.2999877929688	89.9993896484375	11.372549057006836	42.35293960571289	
    2021-05-30 18:22:10.702	91.0	26.0	3188.0	96.0	10.5	31.0	39.2156867980957	4085.0	635.2999877929688	89.9993896484375	10.980392456054688	42.35293960571289	
    2021-05-30 18:22:11.843	91.0	35.0	3163.5	94.0	45.5	31.0	32.156864166259766	4085.0	630.5999755859375	89.9993896484375	13.333333015441895	42.35293960571289	
    2021-05-30 18:22:13.047	91.0	41.0	3121.5	94.0	38.0	32.0	41.568626403808594	4085.0	626.2000122070312	89.9993896484375	16.47058868408203	42.35293960571289	
    2021-05-30 18:22:14.208	91.0	92.0	3104.5	93.0	22.5	32.0	31.764705657958984	4085.0	618.5	101.26953125	59.2156867980957	42.35293960571289	
    2021-05-30 18:22:15.350	91.0	87.0	3150.5	95.0	18.5	32.0	34.509803771972656	4085.0	616.7999877929688	97.69287109375	58.431373596191406	42.35293960571289	
    2021-05-30 18:22:16.460	90.0	88.0	3212.75	97.0	17.5	31.0	34.117645263671875	4085.0	623.0	104.3701171875	58.431373596191406	42.35293960571289	
    2021-05-30 18:22:17.598	90.0	90.0	3265.5	98.0	18.0	30.0	31.764705657958984	4085.0	634.0	103.4942626953125	56.86274337768555	42.35293960571289	
    2021-05-30 18:22:18.679	90.0	90.0	3315.5	100.0	18.0	30.0	44.313724517822266	4085.0	645.0	102.5970458984375	52.94117736816406	42.35293960571289	
    2021-05-30 18:22:19.795	91.0	89.0	3369.0	101.0	18.0	29.0	32.156864166259766	4085.0	654.5999755859375	98.7823486328125	51.3725471496582	42.35293960571289	
    2021-05-30 18:22:21.048	91.0	44.0	3416.25	103.0	18.0	29.0	43.92156982421875	4085.0	665.0	95.1141357421875	19.215686798095703	42.35293960571289	
    2021-05-30 18:22:22.658	92.0	35.0	3418.25	103.0	38.5	29.0	43.92156982421875	4085.0	666.9000244140625	96.7132568359375	14.901960372924805	42.35293960571289	
    2021-05-30 18:22:23.756	92.0	35.0	3359.0	101.0	38.0	30.0	51.764705657958984	4085.0	666.2999877929688	96.64306640625	14.509803771972656	42.35293960571289	
    2021-05-30 18:22:24.863	92.0	82.0	3313.25	100.0	35.5	31.0	46.66666793823242	4085.0	665.0	98.6480712890625	27.058822631835938	42.35293960571289	
    2021-05-30 18:22:26.042	91.0	89.0	3324.0	100.0	19.5	31.0	46.27450942993164	4085.0	659.5	98.0377197265625	50.98039245605469	42.35293960571289	
    2021-05-30 18:22:27.258	91.0	87.0	3372.0	102.0	17.5	31.0	45.882354736328125	4085.0	661.2000122070312	99.0234375	49.411766052246094	42.35293960571289	
    2021-05-30 18:22:28.378	91.0	86.0	3423.5	103.0	18.0	30.0	46.66666793823242	4085.0	667.4000244140625	98.5748291015625	49.01960754394531	42.35293960571289	
    2021-05-30 18:22:29.478	90.0	62.0	3469.75	105.0	18.0	29.0	46.66666793823242	4085.0	674.7000122070312	96.6064453125	48.235294342041016	42.35293960571289	
    2021-05-30 18:22:30.560	91.0	37.0	3493.5	106.0	35.0	29.0	46.27450942993164	4085.0	678.4000244140625	97.760009765625	16.86274528503418	42.35293960571289	
    2021-05-30 18:22:31.670	91.0	36.0	3485.5	105.0	37.0	29.0	51.764705657958984	4085.0	678.4000244140625	98.5595703125	16.47058868408203	42.35293960571289	
    2021-05-30 18:22:32.786	91.0	38.0	3453.75	104.0	37.0	30.0	49.411766052246094	4085.0	677.5	98.71826171875	16.078432083129883	42.35293960571289	
    2021-05-30 18:22:33.888	92.0	37.0	3425.75	103.0	37.0	31.0	46.27450942993164	4085.0	675.7000122070312	98.974609375	15.686274528503418	42.35293960571289	
    2021-05-30 18:22:35.030	92.0	44.0	3390.0	102.0	36.5	31.0	47.05882263183594	4085.0	673.7000122070312	99.1424560546875	17.254901885986328	42.35293960571289	
    2021-05-30 18:22:36.206	91.0	79.0	3390.25	102.0	31.0	32.0	51.764705657958984	4086.0	669.0	99.8382568359375	33.33333206176758	42.35293960571289	
    2021-05-30 18:22:37.290	91.0	78.0	3407.5	103.0	23.0	32.0	43.52941131591797	4086.0	665.5999755859375	98.6297607421875	33.33333206176758	42.35293960571289	
    2021-05-30 18:22:38.424	91.0	77.0	3434.0	103.0	23.0	31.0	46.66666793823242	4086.0	666.7999877929688	100.0396728515625	32.94117736816406	42.35293960571289	
    2021-05-30 18:22:39.502	91.0	76.0	3453.75	104.0	23.5	30.0	47.05882263183594	4086.0	669.5	97.6318359375	32.94117736816406	42.35293960571289	
    2021-05-30 18:22:40.704	91.0	75.0	3466.25	105.0	24.5	30.0	43.52941131591797	4086.0	672.7000122070312	98.2574462890625	32.156864166259766	42.35293960571289	
    2021-05-30 18:22:41.842	91.0	74.0	3496.25	105.0	25.0	30.0	46.66666793823242	4086.0	675.9000244140625	98.236083984375	31.764705657958984	42.35293960571289	
    2021-05-30 18:22:42.949	91.0	72.0	3513.25	106.0	25.5	29.0	46.66666793823242	4086.0	678.5	101.18408203125	31.372549057006836	42.35293960571289	
    2021-05-30 18:22:44.093	91.0	72.0	3533.25	106.0	26.0	29.0	54.509803771972656	4086.0	680.9000244140625	100.08544921875	31.372549057006836	42.35293960571289	
    2021-05-30 18:22:45.201	92.0	74.0	3549.25	107.0	26.0	29.0	51.764705657958984	4086.0	682.7999877929688	98.236083984375	31.372549057006836	42.35293960571289	
    2021-05-30 18:22:46.340	92.0	73.0	3577.75	108.0	26.0	29.0	51.764705657958984	4086.0	684.5999755859375	101.1749267578125	30.980392456054688	42.35293960571289	
    2021-05-30 18:22:47.572	92.0	73.0	3589.75	108.0	26.0	29.0	49.411766052246094	4086.0	686.5999755859375	100.8056640625	30.980392456054688	42.35293960571289	
    2021-05-30 18:22:48.679	92.0	70.0	3618.5	109.0	24.5	29.0	46.66666793823242	4086.0	688.4000244140625	96.7681884765625	30.980392456054688	42.35293960571289	
    2021-05-30 18:22:49.791	91.0	70.0	3642.5	110.0	25.0	29.0	46.66666793823242	4086.0	690.2000122070312	97.15576171875	30.58823585510254	42.35293960571289	
    2021-05-30 18:22:50.900	91.0	72.0	3656.0	110.0	23.5	29.0	47.05882263183594	4086.0	692.0	97.03369140625	30.58823585510254	42.35293960571289	
    2021-05-30 18:22:52.100	91.0	70.0	3657.25	110.0	24.0	29.0	49.411766052246094	4086.0	693.7000122070312	100.030517578125	30.58823585510254	42.35293960571289	
    2021-05-30 18:22:53.240	91.0	28.0	3653.0	110.0	24.0	29.0	51.764705657958984	4086.0	695.2000122070312	97.8790283203125	16.078432083129883	42.35293960571289	
    2021-05-30 18:22:54.380	91.0	26.0	3595.25	109.0	5.5	29.0	51.764705657958984	4086.0	694.0	89.9993896484375	14.901960372924805	42.35293960571289	
    2021-05-30 18:22:55.615	91.0	36.0	3568.5	107.0	40.0	30.0	49.01960754394531	4086.0	690.5999755859375	89.9993896484375	17.647058486938477	42.35293960571289	
    2021-05-30 18:22:56.686	91.0	43.0	3503.25	105.0	36.5	30.0	49.411766052246094	4086.0	687.7000122070312	101.556396484375	19.60784339904785	42.35293960571289	
    2021-05-30 18:22:57.832	91.0	45.0	3454.0	104.0	34.0	31.0	49.01960754394531	4086.0	685.2000122070312	97.9156494140625	19.215686798095703	42.35293960571289	
    2021-05-30 18:22:59.007	91.0	44.0	3419.0	103.0	35.0	31.0	25.098039627075195	4086.0	682.7000122070312	98.797607421875	18.823530197143555	42.35293960571289	
    2021-05-30 18:23:00.167	91.0	47.0	3370.75	101.0	35.5	31.0	32.54901885986328	4086.0	680.0999755859375	98.797607421875	18.823530197143555	42.35293960571289	
    2021-05-30 18:23:01.249	91.0	52.0	3331.5	100.0	34.5	32.0	32.54901885986328	4086.0	677.7000122070312	100.3875732421875	19.60784339904785	42.35293960571289	
    2021-05-30 18:23:02.388	91.0	54.0	3289.5	99.0	32.5	32.0	31.764705657958984	4086.0	674.9000244140625	101.190185546875	20.39215660095215	42.35293960571289	
    2021-05-30 18:23:03.471	91.0	58.0	3260.5	98.0	32.5	32.0	22.745098114013672	4086.0	671.9000244140625	98.1353759765625	20.39215660095215	42.35293960571289	
    2021-05-30 18:23:04.550	91.0	59.0	3233.0	97.0	32.0	32.0	23.13725471496582	4086.0	669.5	98.8037109375	20.784313201904297	42.35293960571289	
    2021-05-30 18:23:05.666	91.0	28.0	3191.75	96.0	13.5	32.0	27.45098114013672	4086.0	667.7000122070312	104.998779296875	12.15686321258545	42.35293960571289	
    2021-05-30 18:23:06.777	91.0	24.0	3132.75	94.0	8.5	31.0	29.80392074584961	4086.0	663.9000244140625	89.9993896484375	10.980392456054688	42.35293960571289	
    2021-05-30 18:23:07.916	91.0	25.0	3061.25	92.0	9.5	32.0	39.2156867980957	4086.0	658.7000122070312	89.9993896484375	10.980392456054688	42.35293960571289	
    2021-05-30 18:23:09.020	91.0	27.0	3000.75	90.0	44.5	32.0	29.80392074584961	4086.0	653.5999755859375	89.9993896484375	11.764705657958984	42.35293960571289	
    2021-05-30 18:23:10.220	90.0	34.0	2954.75	89.0	43.5	32.0	51.764705657958984	4087.0	649.0	100.3143310546875	11.764705657958984	42.35293960571289	
    2021-05-30 18:23:11.426	90.0	58.0	2909.5	88.0	32.5	32.0	47.05882263183594	4087.0	645.7000122070312	99.1424560546875	20.0	42.35293960571289	
    2021-05-30 18:23:12.533	90.0	60.0	2895.25	87.0	34.0	32.0	46.66666793823242	4087.0	642.2999877929688	102.3590087890625	20.39215660095215	42.35293960571289	
