"Time [s]"	"Coolant Temperature"	"Intake Manifold Pressure"	"Engine RPM"	"Vehicle Speed"	"Intake Air Temperature"	"Fuel Level Input"	"Distance since ECU reset"	"CAT Temperature B1S1"	"Absolute Engine Load"	"Commanded Equivalence Ratio"	"Comm. Throttle Actuator Cntrl"	"Ethanol fuel %"	
    2021-05-29 15:19:07.540	90.0	24.0	2042.75	35.0	43.0	79.21568298339844	3655.0	603.7000122070312	12.941176414489746	89.9993896484375	8.235294342041016	52.54901885986328	
    2021-05-29 15:19:08.921	90.0	28.0	1917.25	33.0	44.0	79.21568298339844	3655.0	597.0999755859375	19.215686798095703	89.9993896484375	9.803921699523926	52.54901885986328	
    2021-05-29 15:19:10.034	89.0	61.0	2027.5	35.0	44.0	82.35294342041016	3655.0	590.2000122070312	30.980392456054688	89.9993896484375	20.0	52.54901885986328	
    2021-05-29 15:19:11.211	89.0	34.0	2188.0	38.0	44.0	84.70587921142578	3655.0	584.5999755859375	34.90196228027344	104.998779296875	9.803921699523926	52.54901885986328	
    2021-05-29 15:19:12.283	89.0	43.0	1862.25	41.0	44.0	85.09803771972656	3655.0	580.9000244140625	27.45098114013672	101.3031005859375	12.941176414489746	52.54901885986328	
    2021-05-29 15:19:13.454	89.0	29.0	1796.75	43.0	44.0	80.0	3655.0	578.5999755859375	20.39215660095215	100.0701904296875	9.411765098571777	52.54901885986328	
    2021-05-29 15:19:14.590	89.0	44.0	1810.5	43.0	44.0	80.0	3655.0	575.7999877929688	13.333333015441895	104.998779296875	7.843137264251709	52.54901885986328	
    2021-05-29 15:19:15.665	89.0	28.0	1784.75	42.0	44.0	80.0	3655.0	572.0	17.647058486938477	89.9993896484375	9.019607543945312	52.54901885986328	
    2021-05-29 15:19:16.718	89.0	26.0	1771.75	42.0	44.0	79.21568298339844	3655.0	568.2000122070312	14.117647171020508	89.9993896484375	7.843137264251709	52.54901885986328	
    2021-05-29 15:19:17.831	89.0	26.0	1789.25	43.0	44.0	80.0	3655.0	564.7000122070312	13.72549057006836	89.9993896484375	7.843137264251709	52.54901885986328	
    2021-05-29 15:19:18.909	89.0	25.0	1805.5	43.0	44.0	82.35294342041016	3655.0	560.2000122070312	13.72549057006836	89.9993896484375	7.843137264251709	52.54901885986328	
    2021-05-29 15:19:19.987	89.0	26.0	1760.25	42.0	44.0	79.21568298339844	3655.0	555.2000122070312	13.72549057006836	89.9993896484375	7.450980186462402	52.54901885986328	
    2021-05-29 15:19:21.065	89.0	33.0	1732.5	41.0	44.0	80.0	3655.0	550.0	13.72549057006836	89.9993896484375	10.980392456054688	52.54901885986328	
    2021-05-29 15:19:22.117	88.0	28.0	1725.5	42.0	44.0	79.21568298339844	3655.0	545.5	17.647058486938477	89.9993896484375	9.019607543945312	52.54901885986328	
    2021-05-29 15:19:23.196	88.0	26.0	1746.75	42.0	44.0	85.09803771972656	3655.0	541.5	13.72549057006836	89.9993896484375	8.235294342041016	52.54901885986328	
    2021-05-29 15:19:24.515	88.0	26.0	1744.5	42.0	44.0	82.7450942993164	3655.0	535.7000122070312	13.72549057006836	89.9993896484375	7.450980186462402	52.54901885986328	
    2021-05-29 15:19:25.598	88.0	26.0	1696.0	41.0	44.0	79.21568298339844	3655.0	530.4000244140625	13.333333015441895	89.9993896484375	7.450980186462402	52.54901885986328	
    2021-05-29 15:19:26.678	88.0	38.0	1630.5	39.0	44.0	82.35294342041016	3655.0	525.0	12.941176414489746	89.9993896484375	6.666666507720947	52.54901885986328	
    2021-05-29 15:19:27.777	88.0	27.0	1497.5	36.0	44.0	82.7450942993164	3655.0	519.4000244140625	15.686274528503418	89.9993896484375	7.058823585510254	52.54901885986328	
    2021-05-29 15:19:28.902	88.0	31.0	1417.75	34.0	44.0	81.96078491210938	3655.0	513.7000122070312	16.078432083129883	89.9993896484375	7.450980186462402	52.54901885986328	
    2021-05-29 15:19:30.130	88.0	32.0	1379.5	32.0	44.0	82.35294342041016	3655.0	508.29998779296875	17.647058486938477	89.9993896484375	7.843137264251709	52.54901885986328	
    2021-05-29 15:19:31.254	88.0	91.0	1324.0	31.0	45.0	82.7450942993164	3655.0	503.5	59.60784149169922	89.9993896484375	34.117645263671875	52.54901885986328	
    2021-05-29 15:19:32.352	87.0	90.0	1373.75	33.0	45.0	82.35294342041016	3655.0	499.5	68.23529052734375	104.6173095703125	38.039215087890625	52.54901885986328	
    2021-05-29 15:19:33.486	87.0	73.0	1473.75	35.0	45.0	80.0	3655.0	498.79998779296875	56.47058868408203	98.5565185546875	21.568628311157227	52.54901885986328	
    2021-05-29 15:19:34.595	87.0	47.0	1561.5	37.0	44.0	80.0	3655.0	499.6000061035156	35.29411697387695	99.20654296875	12.941176414489746	52.54901885986328	
    2021-05-29 15:19:35.770	87.0	33.0	1593.0	38.0	44.0	82.35294342041016	3655.0	500.0	23.921567916870117	96.2493896484375	10.196078300476074	52.54901885986328	
    2021-05-29 15:19:36.876	87.0	25.0	1604.0	38.0	44.0	80.0	3655.0	499.6000061035156	14.509803771972656	97.2381591796875	7.450980186462402	52.54901885986328	
    2021-05-29 15:19:38.024	88.0	25.0	1638.5	39.0	44.0	79.21568298339844	3655.0	498.6000061035156	13.333333015441895	98.6724853515625	7.450980186462402	52.54901885986328	
    2021-05-29 15:19:39.255	88.0	27.0	1675.25	40.0	44.0	82.35294342041016	3655.0	497.5	14.901960372924805	100.164794921875	7.843137264251709	52.54901885986328	
    2021-05-29 15:19:40.420	88.0	27.0	1689.0	40.0	44.0	76.07843017578125	3655.0	496.1000061035156	14.509803771972656	101.4495849609375	8.235294342041016	52.54901885986328	
    2021-05-29 15:19:41.680	88.0	27.0	1720.25	41.0	44.0	80.0	3655.0	494.3999938964844	14.509803771972656	102.880859375	8.235294342041016	52.54901885986328	
    2021-05-29 15:19:42.822	88.0	27.0	1773.25	42.0	44.0	78.82353210449219	3655.0	492.70001220703125	15.29411792755127	99.5330810546875	8.627450942993164	52.54901885986328	
    2021-05-29 15:19:43.996	88.0	25.0	1837.0	44.0	44.0	80.39215850830078	3655.0	490.79998779296875	14.509803771972656	103.5614013671875	8.627450942993164	52.54901885986328	
    2021-05-29 15:19:45.126	88.0	24.0	1911.5	46.0	44.0	80.0	3655.0	489.1000061035156	14.117647171020508	101.409912109375	8.627450942993164	52.54901885986328	
    2021-05-29 15:19:46.265	89.0	24.0	1972.25	47.0	44.0	78.82353210449219	3655.0	487.29998779296875	13.72549057006836	98.5565185546875	9.019607543945312	52.54901885986328	
    2021-05-29 15:19:47.434	89.0	24.0	2008.25	48.0	45.0	80.39215850830078	3655.0	485.1000061035156	13.333333015441895	100.0	8.627450942993164	52.54901885986328	
    2021-05-29 15:19:48.974	89.0	25.0	1851.5	44.0	45.0	80.0	3655.0	482.29998779296875	13.72549057006836	89.9993896484375	7.450980186462402	52.54901885986328	
    2021-05-29 15:19:50.143	89.0	25.0	1618.75	38.0	45.0	79.21568298339844	3655.0	477.29998779296875	13.333333015441895	89.9993896484375	6.666666507720947	52.54901885986328	
    2021-05-29 15:19:51.257	89.0	28.0	1493.25	36.0	45.0	82.35294342041016	3655.0	473.0	12.941176414489746	89.9993896484375	6.274509906768799	52.54901885986328	
    2021-05-29 15:19:52.334	89.0	27.0	1502.0	36.0	45.0	76.47058868408203	3655.0	468.6000061035156	16.078432083129883	89.9993896484375	7.450980186462402	52.54901885986328	
    2021-05-29 15:19:53.405	89.0	24.0	1523.0	36.0	45.0	80.0	3656.0	464.5	13.72549057006836	89.9993896484375	7.058823585510254	52.54901885986328	
    2021-05-29 15:19:54.518	89.0	24.0	1552.5	37.0	45.0	85.09803771972656	3656.0	459.8999938964844	12.941176414489746	89.9993896484375	7.058823585510254	52.54901885986328	
    2021-05-29 15:19:55.601	89.0	24.0	1584.5	38.0	45.0	80.0	3656.0	455.1000061035156	12.941176414489746	89.9993896484375	7.058823585510254	52.54901885986328	
    2021-05-29 15:19:56.707	89.0	24.0	1592.25	38.0	45.0	85.09803771972656	3656.0	450.20001220703125	12.941176414489746	89.9993896484375	7.058823585510254	52.54901885986328	
    2021-05-29 15:19:57.847	89.0	24.0	1612.5	38.0	45.0	85.09803771972656	3656.0	444.79998779296875	12.941176414489746	89.9993896484375	7.450980186462402	52.54901885986328	
    2021-05-29 15:19:59.004	88.0	25.0	1627.0	39.0	45.0	80.39215850830078	3656.0	439.70001220703125	12.941176414489746	89.9993896484375	7.450980186462402	52.54901885986328	
    2021-05-29 15:20:00.128	88.0	24.0	1641.0	39.0	45.0	82.35294342041016	3656.0	434.6000061035156	13.333333015441895	89.9993896484375	7.450980186462402	52.54901885986328	
    2021-05-29 15:20:01.206	88.0	26.0	1678.75	40.0	45.0	80.0	3656.0	430.0	13.333333015441895	89.9993896484375	7.843137264251709	52.54901885986328	
    2021-05-29 15:20:02.377	88.0	26.0	1697.5	41.0	45.0	80.0	3656.0	425.3999938964844	12.941176414489746	89.9993896484375	8.235294342041016	52.54901885986328	
    2021-05-29 15:20:03.519	88.0	27.0	1752.0	42.0	45.0	82.35294342041016	3656.0	420.79998779296875	13.72549057006836	89.9993896484375	8.235294342041016	52.54901885986328	
    2021-05-29 15:20:04.629	88.0	28.0	1738.0	41.0	45.0	80.0	3656.0	417.1000061035156	16.86274528503418	89.9993896484375	8.627450942993164	52.54901885986328	
    2021-05-29 15:20:05.766	88.0	24.0	1600.5	38.0	45.0	82.35294342041016	3656.0	413.79998779296875	13.72549057006836	89.9993896484375	7.058823585510254	52.54901885986328	
    2021-05-29 15:20:06.875	88.0	25.0	1502.25	36.0	45.0	87.45098114013672	3656.0	410.79998779296875	13.333333015441895	89.9993896484375	6.666666507720947	52.54901885986328	
    2021-05-29 15:20:07.963	87.0	25.0	1433.75	34.0	45.0	80.0	3656.0	407.6000061035156	13.72549057006836	89.9993896484375	6.666666507720947	52.54901885986328	
    2021-05-29 15:20:09.408	87.0	28.0	1421.25	34.0	45.0	82.35294342041016	3656.0	403.6000061035156	13.333333015441895	89.9993896484375	8.235294342041016	52.54901885986328	
    2021-05-29 15:20:10.478	87.0	43.0	1407.75	34.0	46.0	80.0	3656.0	399.6000061035156	18.431371688842773	89.9993896484375	11.372549057006836	52.54901885986328	
    2021-05-29 15:20:11.587	87.0	41.0	1417.0	34.0	46.0	80.0	3656.0	396.6000061035156	25.098039627075195	89.9993896484375	11.764705657958984	52.54901885986328	
    2021-05-29 15:20:12.727	87.0	34.0	1473.75	35.0	46.0	82.35294342041016	3656.0	393.70001220703125	21.960784912109375	89.9993896484375	9.803921699523926	52.54901885986328	
    2021-05-29 15:20:13.806	87.0	25.0	1497.25	35.0	46.0	82.35294342041016	3656.0	391.1000061035156	15.686274528503418	89.9993896484375	7.058823585510254	52.54901885986328	
    2021-05-29 15:20:14.928	87.0	24.0	1474.0	35.0	45.0	82.35294342041016	3656.0	388.70001220703125	13.333333015441895	100.0457763671875	6.666666507720947	52.54901885986328	
    2021-05-29 15:20:16.057	87.0	34.0	1457.25	35.0	45.0	82.7450942993164	3656.0	387.1000061035156	12.941176414489746	98.6907958984375	10.196078300476074	52.54901885986328	
    2021-05-29 15:20:17.150	87.0	31.0	1441.25	34.0	46.0	82.7450942993164	3656.0	386.1000061035156	19.215686798095703	100.0152587890625	9.019607543945312	52.54901885986328	
    2021-05-29 15:20:18.217	87.0	31.0	1377.75	33.0	46.0	80.0	3656.0	385.20001220703125	17.254901885986328	99.005126953125	7.843137264251709	52.54901885986328	
    2021-05-29 15:20:19.367	87.0	34.0	1388.25	33.0	46.0	82.35294342041016	3656.0	384.29998779296875	17.254901885986328	100.6072998046875	8.627450942993164	52.54901885986328	
    2021-05-29 15:20:20.441	87.0	66.0	1375.5	33.0	46.0	82.35294342041016	3656.0	383.29998779296875	19.215686798095703	101.79443359375	17.254901885986328	52.54901885986328	
    2021-05-29 15:20:21.546	87.0	63.0	1393.25	34.0	46.0	80.0	3656.0	383.29998779296875	43.52941131591797	101.2969970703125	14.117647171020508	52.54901885986328	
    2021-05-29 15:20:22.626	88.0	52.0	1505.0	36.0	46.0	80.0	3656.0	384.1000061035156	36.47058868408203	99.761962890625	13.72549057006836	52.54901885986328	
    2021-05-29 15:20:23.767	88.0	42.0	1536.0	37.0	46.0	82.35294342041016	3656.0	384.8999938964844	27.843137741088867	96.4080810546875	11.764705657958984	52.54901885986328	
    2021-05-29 15:20:24.850	88.0	32.0	1574.25	37.0	45.0	80.0	3656.0	385.3999938964844	22.352941513061523	96.7620849609375	9.411765098571777	52.54901885986328	
    2021-05-29 15:20:25.987	88.0	25.0	1560.5	37.0	45.0	80.39215850830078	3656.0	385.5	14.117647171020508	98.0194091796875	6.666666507720947	52.54901885986328	
    2021-05-29 15:20:27.093	88.0	25.0	1564.0	37.0	45.0	80.0	3656.0	385.29998779296875	12.941176414489746	99.6307373046875	6.666666507720947	52.54901885986328	
    2021-05-29 15:20:28.207	88.0	24.0	1615.0	39.0	45.0	80.0	3656.0	385.0	12.941176414489746	100.7843017578125	7.058823585510254	52.54901885986328	
    2021-05-29 15:20:29.282	88.0	29.0	1663.5	40.0	45.0	84.70587921142578	3656.0	385.0	18.823530197143555	99.0814208984375	8.235294342041016	52.54901885986328	
    2021-05-29 15:20:30.366	88.0	26.0	1690.0	40.0	45.0	82.35294342041016	3656.0	385.0	14.117647171020508	102.44140625	7.450980186462402	52.54901885986328	
    2021-05-29 15:20:31.506	88.0	26.0	1711.75	41.0	45.0	78.82353210449219	3656.0	384.8999938964844	13.333333015441895	104.998779296875	8.235294342041016	52.54901885986328	
    2021-05-29 15:20:32.586	88.0	27.0	1756.0	42.0	45.0	82.35294342041016	3656.0	383.5	14.117647171020508	89.9993896484375	8.235294342041016	52.54901885986328	
    2021-05-29 15:20:33.668	88.0	25.0	1782.75	43.0	45.0	82.35294342041016	3656.0	381.29998779296875	13.72549057006836	89.9993896484375	7.843137264251709	52.54901885986328	
    2021-05-29 15:20:34.778	89.0	25.0	1818.75	43.0	46.0	84.70587921142578	3656.0	378.70001220703125	13.72549057006836	89.9993896484375	8.235294342041016	52.54901885986328	
    2021-05-29 15:20:35.855	89.0	24.0	1888.75	45.0	46.0	80.0	3656.0	376.3999938964844	13.333333015441895	89.9993896484375	8.627450942993164	52.54901885986328	
    2021-05-29 15:20:37.055	89.0	25.0	1939.0	46.0	46.0	80.0	3656.0	374.3999938964844	13.72549057006836	89.9993896484375	9.019607543945312	52.54901885986328	
    2021-05-29 15:20:38.170	89.0	23.0	2006.75	48.0	46.0	80.0	3656.0	372.79998779296875	14.117647171020508	89.9993896484375	9.019607543945312	52.54901885986328	
    2021-05-29 15:20:39.308	89.0	23.0	2068.5	50.0	46.0	82.35294342041016	3656.0	371.70001220703125	13.72549057006836	104.998779296875	9.411765098571777	52.54901885986328	
    2021-05-29 15:20:40.446	89.0	26.0	2114.5	51.0	46.0	82.35294342041016	3656.0	369.6000061035156	13.333333015441895	89.9993896484375	10.980392456054688	52.54901885986328	
    2021-05-29 15:20:41.528	89.0	22.0	2161.0	52.0	46.0	80.0	3656.0	366.5	15.686274528503418	89.9993896484375	10.196078300476074	52.54901885986328	
    2021-05-29 15:20:42.669	89.0	21.0	2144.75	51.0	46.0	79.21568298339844	3656.0	363.3999938964844	12.941176414489746	89.9993896484375	8.627450942993164	52.54901885986328	
    2021-05-29 15:20:44.111	89.0	22.0	2124.5	51.0	46.0	80.0	3656.0	359.70001220703125	12.941176414489746	89.9993896484375	8.627450942993164	52.54901885986328	
    2021-05-29 15:20:45.282	89.0	23.0	2089.25	50.0	46.0	85.09803771972656	3656.0	355.70001220703125	12.941176414489746	89.9993896484375	8.627450942993164	52.54901885986328	
    2021-05-29 15:20:46.388	88.0	22.0	2042.25	49.0	46.0	85.09803771972656	3656.0	352.20001220703125	13.333333015441895	89.9993896484375	8.627450942993164	52.54901885986328	
    2021-05-29 15:20:47.465	88.0	23.0	2046.25	49.0	46.0	80.0	3656.0	348.79998779296875	13.333333015441895	89.9993896484375	9.019607543945312	52.54901885986328	
    2021-05-29 15:20:48.756	88.0	22.0	2047.0	49.0	46.0	80.0	3656.0	345.70001220703125	13.72549057006836	89.9993896484375	8.627450942993164	52.54901885986328	
    2021-05-29 15:20:49.997	88.0	24.0	2036.0	49.0	46.0	80.39215850830078	3656.0	341.29998779296875	12.941176414489746	89.9993896484375	8.235294342041016	52.54901885986328	
    2021-05-29 15:20:51.124	88.0	25.0	1935.5	46.0	46.0	80.0	3656.0	337.79998779296875	13.333333015441895	89.9993896484375	8.235294342041016	52.54901885986328	
    2021-05-29 15:20:52.234	88.0	32.0	1934.5	46.0	46.0	79.21568298339844	3656.0	334.20001220703125	13.333333015441895	89.9993896484375	10.588234901428223	52.54901885986328	
    2021-05-29 15:20:53.538	88.0	26.0	1868.75	45.0	46.0	87.45098114013672	3656.0	329.8999938964844	15.686274528503418	89.9993896484375	7.843137264251709	52.54901885986328	
    2021-05-29 15:20:54.642	88.0	25.0	1723.0	41.0	46.0	73.33333587646484	3656.0	325.5	13.333333015441895	89.9993896484375	7.450980186462402	52.54901885986328	
    2021-05-29 15:20:55.807	88.0	25.0	1650.75	39.0	46.0	84.70587921142578	3656.0	321.8999938964844	12.941176414489746	89.9993896484375	7.450980186462402	52.54901885986328	
    2021-05-29 15:20:56.888	87.0	26.0	1662.75	40.0	46.0	93.7254867553711	3656.0	318.29998779296875	13.333333015441895	89.9993896484375	7.843137264251709	52.54901885986328	
    2021-05-29 15:20:58.058	87.0	35.0	1718.0	41.0	46.0	87.45098114013672	3656.0	314.29998779296875	13.72549057006836	100.0	10.980392456054688	52.54901885986328	
    2021-05-29 15:20:59.228	87.0	32.0	1809.0	43.0	46.0	80.0	3656.0	312.8999938964844	19.60784339904785	99.6795654296875	10.980392456054688	52.54901885986328	
    2021-05-29 15:21:00.307	87.0	24.0	1927.75	46.0	46.0	84.70587921142578	3656.0	312.0	16.078432083129883	98.016357421875	9.019607543945312	52.54901885986328	
    2021-05-29 15:21:01.390	87.0	23.0	2004.75	48.0	46.0	80.0	3656.0	310.1000061035156	13.72549057006836	104.998779296875	8.627450942993164	52.54901885986328	
    2021-05-29 15:21:02.505	87.0	21.0	2099.25	50.0	46.0	78.82353210449219	3656.0	307.1000061035156	13.333333015441895	104.998779296875	8.627450942993164	52.54901885986328	
    2021-05-29 15:21:03.700	87.0	21.0	2155.0	52.0	46.0	82.35294342041016	3656.0	303.70001220703125	12.941176414489746	104.998779296875	9.019607543945312	52.54901885986328	
    2021-05-29 15:21:04.809	87.0	28.0	2160.5	52.0	46.0	80.0	3656.0	300.3999938964844	13.333333015441895	104.998779296875	11.764705657958984	52.54901885986328	
    2021-05-29 15:21:05.917	87.0	23.0	2113.0	50.0	46.0	76.47058868408203	3656.0	296.5	15.686274528503418	104.998779296875	9.803921699523926	52.54901885986328	
    2021-05-29 15:21:07.062	87.0	23.0	2055.75	49.0	46.0	84.70587921142578	3656.0	293.0	12.941176414489746	104.998779296875	8.627450942993164	52.54901885986328	
    2021-05-29 15:21:08.135	87.0	43.0	1987.5	47.0	46.0	82.35294342041016	3656.0	289.6000061035156	12.941176414489746	104.998779296875	8.627450942993164	52.54901885986328	
    2021-05-29 15:21:09.429	87.0	64.0	1980.5	46.0	46.0	67.45098114013672	3656.0	288.1000061035156	61.17647171020508	101.0284423828125	22.352941513061523	52.54901885986328	
    2021-05-29 15:21:10.537	87.0	49.0	1983.25	47.0	46.0	80.0	3656.0	293.29998779296875	33.72549057006836	100.299072265625	15.686274528503418	52.54901885986328	
    2021-05-29 15:21:11.618	87.0	28.0	1970.25	47.0	46.0	79.21568298339844	3656.0	297.8999938964844	25.882352828979492	93.841552734375	9.411765098571777	52.54901885986328	
    2021-05-29 15:21:12.730	87.0	24.0	1911.0	46.0	45.0	87.45098114013672	3656.0	300.70001220703125	13.72549057006836	97.10693359375	9.019607543945312	52.54901885986328	
    2021-05-29 15:21:13.803	87.0	26.0	1929.5	46.0	45.0	85.09803771972656	3656.0	302.5	13.72549057006836	104.998779296875	9.019607543945312	52.54901885986328	
    2021-05-29 15:21:14.883	87.0	25.0	1902.75	46.0	46.0	80.0	3656.0	302.6000061035156	13.72549057006836	104.998779296875	8.235294342041016	52.54901885986328	
    2021-05-29 15:21:15.966	87.0	35.0	1910.5	46.0	46.0	85.09803771972656	3656.0	301.79998779296875	13.333333015441895	104.998779296875	8.235294342041016	52.54901885986328	
    2021-05-29 15:21:17.047	87.0	28.0	1786.5	43.0	46.0	85.09803771972656	3656.0	300.29998779296875	16.86274528503418	104.998779296875	8.627450942993164	52.54901885986328	
    2021-05-29 15:21:18.126	87.0	25.0	1675.0	40.0	46.0	82.7450942993164	3657.0	298.3999938964844	13.72549057006836	104.998779296875	7.450980186462402	52.54901885986328	
    2021-05-29 15:21:19.180	87.0	24.0	1603.5	38.0	46.0	82.35294342041016	3657.0	296.5	12.941176414489746	104.998779296875	7.058823585510254	52.54901885986328	
