"Time [s]"	"Coolant Temperature"	"Intake Manifold Pressure"	"Engine RPM"	"Vehicle Speed"	"Distance since MIL activated"	"Fuel Level Input"	"Distance since ECU reset"	"CAT Temperature B1S1"	"Absolute Engine Load"	"Commanded Equivalence Ratio"	"Ethanol fuel %"	
    2021-06-03 13:15:40.918	90.0	95.0	2252.75	39.0	0.0	98.03921508789062	4334.0	602.4000244140625	73.33333587646484	97.235107421875	22.352941513061523	
    2021-06-03 13:15:41.916	90.0	100.0	2413.25	41.0	0.0	99.21568298339844	4334.0	612.7999877929688	72.1568603515625	97.83935546875	22.352941513061523	
    2021-06-03 13:15:42.902	90.0	83.0	2485.5	43.0	0.0	99.21568298339844	4334.0	618.5999755859375	25.490196228027344	89.9993896484375	22.352941513061523	
    2021-06-03 13:15:43.949	90.0	97.0	1963.5	43.0	0.0	98.03921508789062	4334.0	618.5	71.37255096435547	96.417236328125	22.352941513061523	
    2021-06-03 13:15:45.005	90.0	65.0	1864.75	45.0	0.0	100.0	4334.0	621.5999755859375	58.039215087890625	101.4678955078125	22.352941513061523	
    2021-06-03 13:15:46.020	90.0	47.0	1872.5	45.0	0.0	99.21568298339844	4334.0	623.7000122070312	31.764705657958984	103.277587890625	22.352941513061523	
    2021-06-03 13:15:47.105	90.0	45.0	1808.5	44.0	0.0	99.21568298339844	4334.0	624.5999755859375	29.80392074584961	101.3671875	22.352941513061523	
    2021-06-03 13:15:48.089	90.0	36.0	1734.5	42.0	0.0	98.03921508789062	4334.0	624.9000244140625	23.52941131591797	105.0689697265625	22.352941513061523	
    2021-06-03 13:15:49.110	90.0	27.0	1687.75	40.0	0.0	97.64705657958984	4334.0	624.5	16.078432083129883	106.4361572265625	22.352941513061523	
    2021-06-03 13:15:50.132	90.0	85.0	1645.0	39.0	0.0	93.7254867553711	4334.0	623.2000122070312	34.509803771972656	108.0352783203125	22.352941513061523	
    2021-06-03 13:15:51.147	90.0	62.0	1606.25	39.0	0.0	98.03921508789062	4334.0	622.2999877929688	45.882354736328125	102.0538330078125	22.352941513061523	
    2021-06-03 13:15:52.173	90.0	52.0	1624.5	39.0	0.0	98.03921508789062	4334.0	621.9000244140625	34.117645263671875	99.03564453125	22.352941513061523	
    2021-06-03 13:15:53.254	89.0	41.0	1593.5	38.0	0.0	99.21568298339844	4334.0	621.2999877929688	26.66666603088379	99.0478515625	22.352941513061523	
    2021-06-03 13:15:54.238	89.0	31.0	1546.75	37.0	0.0	98.03921508789062	4334.0	620.2999877929688	19.60784339904785	102.166748046875	22.352941513061523	
    2021-06-03 13:15:55.335	89.0	65.0	1499.25	36.0	0.0	100.0	4334.0	618.7000122070312	14.901960372924805	103.2440185546875	22.352941513061523	
    2021-06-03 13:15:56.437	89.0	96.0	1494.5	37.0	0.0	100.0	4334.0	616.9000244140625	70.98039245605469	99.84130859375	22.352941513061523	
    2021-06-03 13:15:57.541	89.0	103.0	1702.0	41.0	0.0	97.64705657958984	4334.0	616.0	86.66666412353516	99.49951171875	22.352941513061523	
    2021-06-03 13:15:58.686	88.0	102.0	1878.0	45.0	0.0	100.0	4334.0	618.0	82.35294342041016	99.5941162109375	22.352941513061523	
    2021-06-03 13:16:00.337	88.0	95.0	2053.75	49.0	0.0	100.0	4334.0	624.0999755859375	84.70587921142578	104.4036865234375	22.352941513061523	
    2021-06-03 13:16:01.319	88.0	102.0	2270.5	54.0	0.0	99.21568298339844	4334.0	631.4000244140625	82.7450942993164	96.9757080078125	22.352941513061523	
    2021-06-03 13:16:02.369	88.0	94.0	2371.25	57.0	0.0	100.0	4334.0	636.5	80.78431701660156	96.954345703125	22.352941513061523	
    2021-06-03 13:16:03.393	88.0	106.0	2467.0	59.0	0.0	100.0	4334.0	641.7000122070312	83.52941131591797	99.0325927734375	22.352941513061523	
    2021-06-03 13:16:04.381	89.0	94.0	2552.5	61.0	0.0	97.64705657958984	4334.0	646.2999877929688	85.09803771972656	101.6510009765625	22.352941513061523	
    2021-06-03 13:16:05.368	89.0	73.0	2648.75	63.0	0.0	100.0	4334.0	651.5	85.49019622802734	99.76806640625	22.352941513061523	
    2021-06-03 13:16:06.390	89.0	96.0	2540.75	65.0	0.0	100.0	4334.0	653.0	73.7254867553711	96.61865234375	22.352941513061523	
    2021-06-03 13:16:07.412	90.0	105.0	2179.0	66.0	0.0	99.21568298339844	4334.0	654.5999755859375	86.66666412353516	84.99755859375	22.352941513061523	
    2021-06-03 13:16:08.464	90.0	105.0	2239.25	67.0	0.0	98.03921508789062	4334.0	651.4000244140625	87.05882263183594	84.99755859375	22.352941513061523	
    2021-06-03 13:16:09.507	90.0	102.0	2297.25	69.0	0.0	99.21568298339844	4334.0	647.0	86.2745132446289	97.0458984375	22.352941513061523	
    2021-06-03 13:16:10.498	91.0	95.0	2341.25	71.0	0.0	98.03921508789062	4334.0	647.5999755859375	81.96078491210938	100.08544921875	22.352941513061523	
    2021-06-03 13:16:11.522	91.0	103.0	2386.25	72.0	0.0	98.03921508789062	4334.0	649.5999755859375	81.17646789550781	99.5361328125	22.352941513061523	
    2021-06-03 13:16:12.578	91.0	94.0	2422.0	73.0	0.0	93.7254867553711	4334.0	652.0999755859375	81.17646789550781	98.931884765625	22.352941513061523	
    2021-06-03 13:16:13.590	91.0	94.0	2453.25	74.0	0.0	97.64705657958984	4334.0	654.9000244140625	81.5686264038086	102.74658203125	22.352941513061523	
    2021-06-03 13:16:14.608	91.0	94.0	2462.5	74.0	0.0	98.03921508789062	4334.0	658.0	81.5686264038086	104.7454833984375	22.352941513061523	
    2021-06-03 13:16:15.628	91.0	94.0	2474.75	74.0	0.0	98.03921508789062	4334.0	660.5999755859375	81.5686264038086	101.5350341796875	22.352941513061523	
    2021-06-03 13:16:16.654	90.0	106.0	2482.0	75.0	0.0	100.0	4334.0	663.0999755859375	81.5686264038086	103.5858154296875	22.352941513061523	
    2021-06-03 13:16:17.689	90.0	106.0	2478.25	74.0	0.0	94.11764526367188	4335.0	665.5999755859375	85.09803771972656	101.519775390625	22.352941513061523	
    2021-06-03 13:16:18.754	90.0	106.0	2462.0	74.0	0.0	99.21568298339844	4335.0	665.5	85.88235473632812	84.99755859375	22.352941513061523	
    2021-06-03 13:16:19.865	90.0	93.0	2444.5	73.0	0.0	98.03921508789062	4335.0	660.0999755859375	85.88235473632812	84.99755859375	22.352941513061523	
    2021-06-03 13:16:21.062	90.0	106.0	2415.25	73.0	0.0	97.64705657958984	4335.0	653.9000244140625	86.2745132446289	84.99755859375	22.352941513061523	
    2021-06-03 13:16:22.588	90.0	106.0	2397.25	72.0	0.0	99.21568298339844	4335.0	644.4000244140625	86.66666412353516	84.99755859375	22.352941513061523	
    2021-06-03 13:16:23.583	90.0	106.0	2363.0	71.0	0.0	99.21568298339844	4335.0	637.2999877929688	87.05882263183594	84.99755859375	22.352941513061523	
    2021-06-03 13:16:24.604	90.0	106.0	2350.0	71.0	0.0	100.0	4335.0	631.9000244140625	87.05882263183594	84.99755859375	22.352941513061523	
    2021-06-03 13:16:25.620	90.0	105.0	2331.75	70.0	0.0	97.64705657958984	4335.0	626.7000122070312	87.05882263183594	84.99755859375	22.352941513061523	
    2021-06-03 13:16:26.704	90.0	106.0	2329.75	70.0	0.0	98.03921508789062	4335.0	622.4000244140625	87.05882263183594	84.99755859375	22.352941513061523	
    2021-06-03 13:16:27.720	90.0	105.0	2321.25	70.0	0.0	99.21568298339844	4335.0	618.4000244140625	87.05882263183594	84.99755859375	22.352941513061523	
    2021-06-03 13:16:28.711	90.0	95.0	2328.0	70.0	0.0	97.64705657958984	4335.0	615.2000122070312	87.05882263183594	100.5889892578125	22.352941513061523	
    2021-06-03 13:16:29.729	90.0	105.0	2321.75	70.0	0.0	99.21568298339844	4335.0	618.2000122070312	86.66666412353516	101.4373779296875	22.352941513061523	
    2021-06-03 13:16:30.757	90.0	95.0	2309.25	69.0	0.0	97.2549057006836	4335.0	623.0999755859375	86.66666412353516	84.99755859375	22.352941513061523	
    2021-06-03 13:16:31.798	90.0	95.0	2296.75	69.0	0.0	98.03921508789062	4335.0	623.5999755859375	87.05882263183594	84.99755859375	22.352941513061523	
    2021-06-03 13:16:32.894	90.0	105.0	2283.75	69.0	0.0	87.45098114013672	4335.0	621.9000244140625	87.45098114013672	84.99755859375	22.352941513061523	
    2021-06-03 13:16:33.933	90.0	48.0	2269.5	68.0	0.0	97.2549057006836	4335.0	620.0	49.01960754394531	101.531982421875	22.352941513061523	
    2021-06-03 13:16:34.989	91.0	94.0	2569.5	66.0	0.0	93.7254867553711	4335.0	624.4000244140625	79.21568298339844	98.2421875	22.352941513061523	
    2021-06-03 13:16:35.971	91.0	94.0	2750.5	66.0	0.0	99.21568298339844	4335.0	633.0999755859375	86.2745132446289	105.3375244140625	22.352941513061523	
    2021-06-03 13:16:36.970	91.0	104.0	2761.75	66.0	0.0	98.03921508789062	4335.0	641.2999877929688	86.66666412353516	101.7669677734375	22.352941513061523	
    2021-06-03 13:16:37.980	91.0	103.0	2756.0	66.0	0.0	99.21568298339844	4335.0	648.2000122070312	83.52941131591797	106.964111328125	22.352941513061523	
    2021-06-03 13:16:39.030	91.0	94.0	2761.25	66.0	0.0	100.0	4335.0	654.7000122070312	86.2745132446289	90.4205322265625	22.352941513061523	
    2021-06-03 13:16:40.085	91.0	105.0	2769.0	66.0	0.0	97.64705657958984	4335.0	655.0	87.05882263183594	84.99755859375	22.352941513061523	
    2021-06-03 13:16:41.101	91.0	105.0	2767.25	67.0	0.0	99.21568298339844	4335.0	651.0	87.05882263183594	84.99755859375	22.352941513061523	
    2021-06-03 13:16:42.150	91.0	95.0	2790.5	67.0	0.0	100.0	4335.0	645.0	87.05882263183594	84.99755859375	22.352941513061523	
    2021-06-03 13:16:43.170	91.0	95.0	2809.75	67.0	0.0	99.21568298339844	4335.0	639.0999755859375	87.45098114013672	84.99755859375	22.352941513061523	
    2021-06-03 13:16:44.223	91.0	104.0	2831.25	68.0	0.0	97.64705657958984	4335.0	633.2000122070312	87.45098114013672	84.99755859375	22.352941513061523	
    2021-06-03 13:16:45.211	91.0	104.0	2860.25	69.0	0.0	100.0	4335.0	628.2999877929688	87.8431396484375	84.99755859375	22.352941513061523	
    2021-06-03 13:16:46.230	91.0	104.0	2867.25	69.0	0.0	98.03921508789062	4335.0	624.0999755859375	87.45098114013672	84.99755859375	22.352941513061523	
    2021-06-03 13:16:47.252	91.0	95.0	2872.25	69.0	0.0	98.03921508789062	4335.0	620.5	87.8431396484375	84.99755859375	22.352941513061523	
    2021-06-03 13:16:48.273	91.0	104.0	2880.0	69.0	0.0	99.21568298339844	4335.0	617.4000244140625	87.8431396484375	84.99755859375	22.352941513061523	
    2021-06-03 13:16:49.262	91.0	104.0	2887.25	69.0	0.0	98.03921508789062	4335.0	614.9000244140625	87.8431396484375	84.99755859375	22.352941513061523	
    2021-06-03 13:16:50.282	91.0	104.0	2901.5	70.0	0.0	97.2549057006836	4335.0	612.7999877929688	87.8431396484375	84.99755859375	22.352941513061523	
    2021-06-03 13:16:51.299	91.0	95.0	2913.75	70.0	0.0	97.64705657958984	4335.0	611.0	87.8431396484375	84.99755859375	22.352941513061523	
    2021-06-03 13:16:52.288	91.0	95.0	2929.5	70.0	0.0	97.64705657958984	4335.0	609.5	87.8431396484375	84.99755859375	22.352941513061523	
    2021-06-03 13:16:53.309	91.0	95.0	2934.5	70.0	0.0	99.21568298339844	4335.0	608.2999877929688	87.8431396484375	84.99755859375	22.352941513061523	
    2021-06-03 13:16:54.302	91.0	95.0	2938.75	71.0	0.0	98.03921508789062	4335.0	607.4000244140625	87.8431396484375	84.99755859375	22.352941513061523	
    2021-06-03 13:16:55.353	91.0	96.0	2965.25	71.0	0.0	100.0	4335.0	606.7000122070312	87.8431396484375	84.99755859375	22.352941513061523	
    2021-06-03 13:16:56.338	91.0	95.0	2980.0	71.0	0.0	99.21568298339844	4335.0	606.5	87.8431396484375	100.994873046875	22.352941513061523	
    2021-06-03 13:16:57.369	91.0	103.0	3004.75	72.0	0.0	99.21568298339844	4335.0	613.2999877929688	87.45098114013672	101.91650390625	22.352941513061523	
    2021-06-03 13:16:58.413	91.0	103.0	3029.25	73.0	0.0	99.21568298339844	4335.0	622.7999877929688	87.8431396484375	100.9918212890625	22.352941513061523	
    2021-06-03 13:16:59.489	91.0	96.0	3052.5	73.0	0.0	97.64705657958984	4335.0	633.9000244140625	87.45098114013672	102.264404296875	22.352941513061523	
    2021-06-03 13:17:00.512	91.0	99.0	3066.75	74.0	0.0	97.64705657958984	4335.0	642.2999877929688	89.01960754394531	84.99755859375	22.352941513061523	
    2021-06-03 13:17:01.529	91.0	93.0	3020.75	74.0	0.0	97.2549057006836	4335.0	642.2000122070312	73.7254867553711	84.99755859375	22.352941513061523	
    2021-06-03 13:17:02.588	91.0	106.0	2435.5	73.0	0.0	98.03921508789062	4335.0	638.7999877929688	85.49019622802734	84.99755859375	22.352941513061523	
    2021-06-03 13:17:03.630	91.0	93.0	2457.5	74.0	0.0	99.21568298339844	4335.0	634.7999877929688	85.88235473632812	84.99755859375	22.352941513061523	
    2021-06-03 13:17:04.650	91.0	106.0	2470.5	74.0	0.0	99.21568298339844	4335.0	630.7000122070312	85.88235473632812	84.99755859375	22.352941513061523	
    2021-06-03 13:17:05.669	91.0	93.0	2490.75	75.0	0.0	99.21568298339844	4335.0	626.5999755859375	85.88235473632812	84.99755859375	22.352941513061523	
    2021-06-03 13:17:06.694	91.0	102.0	2494.75	75.0	0.0	98.03921508789062	4335.0	623.5999755859375	81.96078491210938	102.1820068359375	22.352941513061523	
    2021-06-03 13:17:07.682	91.0	102.0	2500.75	75.0	0.0	100.0	4335.0	626.4000244140625	81.5686264038086	103.131103515625	22.352941513061523	
    2021-06-03 13:17:08.793	91.0	93.0	2499.25	75.0	0.0	98.03921508789062	4336.0	631.9000244140625	84.70587921142578	101.123046875	22.352941513061523	
    2021-06-03 13:17:09.844	91.0	102.0	2502.5	75.0	0.0	98.03921508789062	4336.0	638.7000122070312	85.49019622802734	101.300048828125	22.352941513061523	
    2021-06-03 13:17:10.864	91.0	44.0	2512.5	76.0	0.0	100.0	4336.0	644.2000122070312	43.52941131591797	103.1219482421875	22.352941513061523	
    2021-06-03 13:17:11.850	91.0	25.0	2472.0	74.0	0.0	98.03921508789062	4336.0	646.5999755859375	18.039215087890625	100.0	22.352941513061523	
    2021-06-03 13:17:12.898	91.0	22.0	2394.75	72.0	0.0	98.03921508789062	4336.0	645.9000244140625	12.941176414489746	89.9993896484375	22.352941513061523	
    2021-06-03 13:17:13.922	91.0	26.0	2313.75	69.0	0.0	99.21568298339844	4336.0	643.2000122070312	23.13725471496582	89.9993896484375	22.352941513061523	
    2021-06-03 13:17:14.941	91.0	94.0	2236.25	67.0	0.0	97.64705657958984	4336.0	640.0	48.6274528503418	89.9993896484375	22.352941513061523	
    2021-06-03 13:17:15.959	91.0	49.0	2186.75	66.0	0.0	99.21568298339844	4336.0	638.0999755859375	36.86274337768555	100.0030517578125	22.352941513061523	
    2021-06-03 13:17:16.982	90.0	36.0	2127.25	64.0	0.0	98.03921508789062	4336.0	639.5	27.45098114013672	100.8758544921875	22.352941513061523	
    2021-06-03 13:17:18.065	90.0	95.0	2069.5	62.0	0.0	98.03921508789062	4336.0	640.5	47.05882263183594	105.37109375	22.352941513061523	
    2021-06-03 13:17:19.080	90.0	102.0	2047.5	62.0	0.0	97.64705657958984	4336.0	643.4000244140625	76.47058868408203	102.203369140625	22.352941513061523	
    2021-06-03 13:17:20.068	90.0	96.0	2066.75	62.0	0.0	99.21568298339844	4336.0	647.7000122070312	83.92156982421875	101.74560546875	22.352941513061523	
    2021-06-03 13:17:21.123	90.0	104.0	2091.75	63.0	0.0	99.21568298339844	4336.0	652.2999877929688	83.92156982421875	101.7486572265625	22.352941513061523	
    2021-06-03 13:17:22.110	90.0	96.0	2115.5	64.0	0.0	100.0	4336.0	656.0	86.66666412353516	100.0732421875	22.352941513061523	
    2021-06-03 13:17:23.133	89.0	104.0	2133.0	64.0	0.0	100.0	4336.0	659.5	86.66666412353516	99.27978515625	22.352941513061523	
    2021-06-03 13:17:24.149	89.0	95.0	2145.5	64.0	0.0	100.0	4336.0	662.0999755859375	86.66666412353516	84.99755859375	22.352941513061523	
    2021-06-03 13:17:25.140	90.0	47.0	2144.5	65.0	0.0	100.0	4336.0	659.2999877929688	84.70587921142578	95.52001953125	22.352941513061523	
    2021-06-03 13:17:26.178	90.0	105.0	2390.5	63.0	0.0	100.0	4336.0	660.2000122070312	76.47058868408203	97.8363037109375	22.352941513061523	
    2021-06-03 13:17:27.182	90.0	93.0	2642.0	63.0	0.0	100.0	4336.0	664.4000244140625	84.31372833251953	103.6376953125	22.352941513061523	
    2021-06-03 13:17:28.264	90.0	104.0	2645.5	64.0	0.0	100.0	4336.0	668.5999755859375	85.09803771972656	99.713134765625	22.352941513061523	
    2021-06-03 13:17:29.312	90.0	105.0	2661.0	64.0	0.0	100.0	4336.0	671.7000122070312	85.09803771972656	100.69580078125	22.352941513061523	
    2021-06-03 13:17:30.361	90.0	94.0	2669.0	64.0	0.0	100.0	4336.0	670.9000244140625	85.88235473632812	84.99755859375	22.352941513061523	
    2021-06-03 13:17:31.382	90.0	94.0	2688.5	64.0	0.0	100.0	4336.0	665.5	85.88235473632812	84.99755859375	22.352941513061523	
    2021-06-03 13:17:32.432	90.0	105.0	2716.5	65.0	0.0	100.0	4336.0	657.9000244140625	86.2745132446289	84.99755859375	22.352941513061523	
    2021-06-03 13:17:33.420	90.0	94.0	2750.5	66.0	0.0	100.0	4336.0	650.7000122070312	86.2745132446289	84.99755859375	22.352941513061523	
    2021-06-03 13:17:34.412	90.0	94.0	2787.75	67.0	0.0	99.21568298339844	4336.0	644.0	86.66666412353516	84.99755859375	22.352941513061523	
    2021-06-03 13:17:35.460	91.0	94.0	2803.25	67.0	0.0	99.21568298339844	4336.0	638.2000122070312	86.66666412353516	84.99755859375	22.352941513061523	
    2021-06-03 13:17:36.519	91.0	104.0	2812.25	68.0	0.0	99.21568298339844	4336.0	635.2000122070312	86.66666412353516	105.8197021484375	22.352941513061523	
    2021-06-03 13:17:37.561	91.0	94.0	2800.75	67.0	0.0	98.03921508789062	4336.0	638.2999877929688	86.66666412353516	84.99755859375	22.352941513061523	
    2021-06-03 13:17:38.550	91.0	94.0	2791.25	67.0	0.0	100.0	4336.0	637.2999877929688	86.66666412353516	84.99755859375	22.352941513061523	
    2021-06-03 13:17:39.602	91.0	94.0	2778.75	67.0	0.0	90.19607543945312	4336.0	635.7999877929688	86.2745132446289	103.4088134765625	22.352941513061523	
    2021-06-03 13:17:40.561	91.0	103.0	2778.5	67.0	0.0	100.0	4336.0	639.7999877929688	85.09803771972656	102.47802734375	22.352941513061523	
    2021-06-03 13:17:41.582	91.0	102.0	2761.5	66.0	0.0	97.64705657958984	4336.0	645.4000244140625	83.92156982421875	102.44140625	22.352941513061523	
    2021-06-03 13:17:42.598	91.0	102.0	2740.5	66.0	0.0	98.03921508789062	4336.0	651.7000122070312	83.52941131591797	106.1248779296875	22.352941513061523	
    2021-06-03 13:17:43.679	91.0	94.0	2729.75	66.0	0.0	100.0	4336.0	657.0999755859375	83.13725280761719	105.77392578125	22.352941513061523	
    2021-06-03 13:17:44.672	91.0	93.0	2732.0	66.0	0.0	100.0	4336.0	661.9000244140625	82.7450942993164	102.8350830078125	22.352941513061523	
    2021-06-03 13:17:45.661	91.0	102.0	2734.25	66.0	0.0	97.64705657958984	4336.0	666.2000122070312	82.7450942993164	107.1746826171875	22.352941513061523	
    2021-06-03 13:17:46.680	91.0	94.0	2724.5	65.0	0.0	98.03921508789062	4336.0	670.0	82.7450942993164	101.3580322265625	22.352941513061523	
    2021-06-03 13:17:47.701	91.0	42.0	2734.25	66.0	0.0	99.21568298339844	4336.0	673.5	50.19607925415039	103.656005859375	22.352941513061523	
    2021-06-03 13:17:48.719	91.0	46.0	2444.0	64.0	0.0	93.7254867553711	4336.0	673.7999877929688	27.45098114013672	101.3671875	22.352941513061523	
    2021-06-03 13:17:49.802	91.0	45.0	2169.5	62.0	0.0	100.0	4336.0	674.5999755859375	32.94117736816406	104.5379638671875	22.352941513061523	
    2021-06-03 13:17:50.818	91.0	28.0	2001.25	61.0	0.0	99.21568298339844	4336.0	675.0	22.352941513061523	104.998779296875	22.352941513061523	
    2021-06-03 13:17:51.808	91.0	24.0	1963.25	59.0	0.0	97.64705657958984	4336.0	672.4000244140625	13.72549057006836	89.9993896484375	22.352941513061523	
    2021-06-03 13:17:52.826	91.0	29.0	1915.75	57.0	0.0	97.64705657958984	4336.0	669.0999755859375	13.333333015441895	89.9993896484375	22.352941513061523	
    2021-06-03 13:17:53.828	91.0	42.0	1891.25	56.0	0.0	98.03921508789062	4336.0	666.2000122070312	21.960784912109375	89.9993896484375	22.352941513061523	
    2021-06-03 13:17:54.840	90.0	54.0	1863.25	56.0	0.0	99.21568298339844	4336.0	664.0	24.3137264251709	101.3916015625	22.352941513061523	
    2021-06-03 13:17:55.861	90.0	38.0	1863.5	56.0	0.0	97.64705657958984	4336.0	662.9000244140625	24.705883026123047	104.8797607421875	22.352941513061523	
    2021-06-03 13:17:56.910	90.0	27.0	1834.5	55.0	0.0	98.03921508789062	4336.0	661.4000244140625	14.509803771972656	104.998779296875	22.352941513061523	
    2021-06-03 13:17:57.928	90.0	26.0	1815.0	54.0	0.0	99.21568298339844	4336.0	657.9000244140625	13.72549057006836	89.9993896484375	22.352941513061523	
    2021-06-03 13:17:58.920	89.0	49.0	1788.0	54.0	0.0	99.21568298339844	4336.0	653.5999755859375	13.333333015441895	89.9993896484375	22.352941513061523	
    2021-06-03 13:17:59.909	89.0	53.0	1831.0	54.0	0.0	98.03921508789062	4336.0	649.7999877929688	30.58823585510254	89.9993896484375	22.352941513061523	
    2021-06-03 13:18:00.990	89.0	37.0	1813.5	55.0	0.0	98.03921508789062	4336.0	646.9000244140625	26.66666603088379	101.2237548828125	22.352941513061523	
    2021-06-03 13:18:02.041	89.0	27.0	1836.75	55.0	0.0	97.64705657958984	4336.0	644.7999877929688	14.901960372924805	104.998779296875	22.352941513061523	
    2021-06-03 13:18:03.030	88.0	25.0	1856.5	56.0	0.0	97.64705657958984	4336.0	640.9000244140625	13.72549057006836	89.9993896484375	22.352941513061523	
    2021-06-03 13:18:04.047	88.0	26.0	1866.0	56.0	0.0	99.21568298339844	4336.0	636.2999877929688	13.333333015441895	89.9993896484375	22.352941513061523	
    2021-06-03 13:18:05.098	88.0	30.0	1862.75	56.0	0.0	100.0	4337.0	631.5	13.333333015441895	89.9993896484375	22.352941513061523	
    2021-06-03 13:18:06.149	88.0	29.0	1867.5	56.0	0.0	98.03921508789062	4337.0	625.7000122070312	16.47058868408203	89.9993896484375	22.352941513061523	
    2021-06-03 13:18:07.142	88.0	25.0	1858.25	56.0	0.0	100.0	4337.0	620.2000122070312	14.117647171020508	89.9993896484375	22.352941513061523	
    2021-06-03 13:18:08.163	88.0	25.0	1785.75	53.0	0.0	97.64705657958984	4337.0	614.7999877929688	13.333333015441895	89.9993896484375	22.352941513061523	
    2021-06-03 13:18:09.147	88.0	26.0	1644.25	49.0	0.0	93.7254867553711	4337.0	609.2999877929688	13.333333015441895	89.9993896484375	22.352941513061523	
    2021-06-03 13:18:10.173	87.0	69.0	1565.0	47.0	0.0	98.03921508789062	4337.0	603.7000122070312	29.019607543945312	89.9993896484375	22.352941513061523	
    2021-06-03 13:18:11.190	87.0	103.0	1621.0	48.0	0.0	99.21568298339844	4337.0	597.0999755859375	71.76470947265625	97.49755859375	22.352941513061523	
    2021-06-03 13:18:12.208	87.0	95.0	1720.0	52.0	0.0	99.21568298339844	4337.0	589.5999755859375	89.01960754394531	97.0916748046875	22.352941513061523	
    2021-06-03 13:18:13.265	87.0	101.0	1836.75	55.0	0.0	100.0	4337.0	586.7000122070312	85.49019622802734	100.5584716796875	22.352941513061523	
